f1,accuracy,precision,recall,mean_iou
0.9789079427719116,0.9698963165283203,0.9880464673042297,0.9699369072914124,0.9517418146133423
0.9862426519393921,0.9805850982666016,0.9853118062019348,0.9871752858161926,0.9702059626579285
0.980543851852417,0.9740619659423828,0.9759542346000671,0.9851768612861633,0.9530917406082153
0.9833118915557861,0.9764862060546875,0.9859384894371033,0.9806993007659912,0.9628311991691589
0.982002854347229,0.9748420715332031,0.9724730849266052,0.9917212128639221,0.9620617032051086
0.9871848821640015,0.9824790954589844,0.9864774942398071,0.987893283367157,0.9661686420440674
0.9847061038017273,0.978485107421875,0.9859386086463928,0.9834766983985901,0.9669816493988037
0.9877969622612,0.9822978973388672,0.9835899472236633,0.9920400977134705,0.9728184938430786
0.9797877073287964,0.9725685119628906,0.9882262945175171,0.9714920520782471,0.9532356262207031
0.9450371861457825,0.9321117401123047,0.9549064636230469,0.9353697896003723,0.8821051120758057
0.9808590412139893,0.9754524230957031,0.9870717525482178,0.9747240543365479,0.9578546285629272
0.9564573168754578,0.9475364685058594,0.9333288073539734,0.9807612299919128,0.9116349816322327
0.985470175743103,0.9801654815673828,0.9879341125488281,0.9830184578895569,0.9688950181007385
0.9965299963951111,0.9936370849609375,0.9977255463600159,0.9953373074531555,0.9913339614868164
0.9797171950340271,0.9732646942138672,0.9865882396697998,0.9729411005973816,0.952067494392395
0.9818950891494751,0.975799560546875,0.9726543426513672,0.9913130402565002,0.9611853361129761
0.9840527176856995,0.9792690277099609,0.9901821613311768,0.977998673915863,0.9602801203727722
0.9785282015800476,0.9644985198974609,0.9964898228645325,0.9612026214599609,0.958381175994873
0.9722982048988342,0.9615421295166016,0.9921714067459106,0.9532055258750916,0.9340327978134155
0.9846972227096558,0.9797859191894531,0.9764882922172546,0.9930453300476074,0.9675990343093872
0.971255898475647,0.9635200500488281,0.9578508734703064,0.9850413799285889,0.9233568906784058
0.9814200401306152,0.9743232727050781,0.9884375929832458,0.9745014309883118,0.9591903686523438
0.9888278245925903,0.9840126037597656,0.9860153794288635,0.9916564226150513,0.9729878306388855
0.9540440440177917,0.9400367736816406,0.939565122127533,0.9689761996269226,0.8973780870437622
0.9798652529716492,0.9728965759277344,0.9738023281097412,0.9860041737556458,0.9560026526451111
0.9582309126853943,0.9508953094482422,0.9315390586853027,0.9864975214004517,0.9277898073196411
0.9353119730949402,0.9205989837646484,0.8887999653816223,0.9869608879089355,0.88723224401474
0.9522101879119873,0.9359455108642578,0.9251363277435303,0.980916440486908,0.9076555967330933
0.9768340587615967,0.97119140625,0.9831522703170776,0.9705965518951416,0.9490042328834534
0.9790571928024292,0.972137451171875,0.9703844785690308,0.9878863096237183,0.9577031135559082
0.9865165948867798,0.9805164337158203,0.9914384484291077,0.9816433191299438,0.9694720506668091
0.9873003363609314,0.9821758270263672,0.9854322075843811,0.9891756176948547,0.9650929570198059
0.9748684763908386,0.9653701782226562,0.9700453877449036,0.979739785194397,0.9462275505065918
0.9863733649253845,0.980133056640625,0.9924523234367371,0.9803683757781982,0.9677678346633911
0.9794561862945557,0.9710903167724609,0.9683147668838501,0.9908570051193237,0.9545557498931885
0.9832560420036316,0.9755439758300781,0.9916500449180603,0.9750028848648071,0.9652386903762817
0.9744545817375183,0.9645271301269531,0.975145697593689,0.9737644195556641,0.93831866979599
0.9801411628723145,0.9765129089355469,0.9760704636573792,0.9842458963394165,0.956549346446991
0.9672486782073975,0.9530010223388672,0.99615079164505,0.9399764537811279,0.9316961765289307
0.9855829477310181,0.9787063598632812,0.9900681376457214,0.9811381697654724,0.9675945043563843
0.9634761214256287,0.9542350769042969,0.937731146812439,0.9906746745109558,0.9291789531707764
0.9807835817337036,0.9716606140136719,0.9745144248008728,0.9871338605880737,0.9594756364822388
0.9865719079971313,0.9812259674072266,0.9920218586921692,0.9811815619468689,0.9668843746185303
0.9793249368667603,0.9763298034667969,0.9819719195365906,0.9766921997070312,0.9479610919952393
0.9871212840080261,0.9815883636474609,0.9931887984275818,0.9811274409294128,0.9696942567825317
0.9846376180648804,0.9787235260009766,0.9754157662391663,0.994035542011261,0.9652035236358643
0.9805741906166077,0.9760780334472656,0.9777785539627075,0.9833858609199524,0.9563183784484863
0.9715636968612671,0.9642238616943359,0.9630647897720337,0.9802139401435852,0.9393025040626526
0.9847432374954224,0.9791793823242188,0.9893478155136108,0.9801812767982483,0.9662628173828125
0.9803078770637512,0.9741287231445312,0.9718676209449768,0.9888960719108582,0.9570388793945312
0.9700207710266113,0.9595012664794922,0.9918346405029297,0.9491457939147949,0.9341374039649963
0.9808191657066345,0.9717864990234375,0.9792065620422363,0.9824370741844177,0.9590796232223511
0.9719850420951843,0.964569091796875,0.9769384264945984,0.967081606388092,0.934770405292511
0.9818002581596375,0.9741001129150391,0.9773477911949158,0.9862934350967407,0.9602932929992676
0.9727848172187805,0.9660110473632812,0.9786767959594727,0.9669634103775024,0.9390150308609009
0.9701853394508362,0.9633293151855469,0.9708327054977417,0.9695388078689575,0.9397474527359009
0.9880574941635132,0.9827117919921875,0.9828979969024658,0.9932713508605957,0.9710159301757812
0.9816223978996277,0.9748153686523438,0.9745851755142212,0.9887620210647583,0.9567567110061646
0.9836499094963074,0.9781646728515625,0.9916433691978455,0.9757843017578125,0.9637168645858765
0.9875681400299072,0.9833908081054688,0.9943193793296814,0.9809079170227051,0.9720736145973206
0.9869576692581177,0.9825458526611328,0.9895738959312439,0.9843552112579346,0.9702485203742981
0.9808734059333801,0.9739933013916016,0.9780074954032898,0.9837561249732971,0.9521830081939697
0.9757348299026489,0.9662494659423828,0.972700297832489,0.9787883758544922,0.9481648206710815
0.9722117185592651,0.9599742889404297,0.9546812772750854,0.9903980493545532,0.9456406235694885
0.9798062443733215,0.9740219116210938,0.9914990067481995,0.9683860540390015,0.957958459854126
0.9681873917579651,0.9574375152587891,0.949134349822998,0.9880210161209106,0.9416180849075317
0.9835730195045471,0.9772472381591797,0.9766801595687866,0.9905638694763184,0.9612634778022766
0.9793673753738403,0.97222900390625,0.9743030667304993,0.9844845533370972,0.9552491903305054
0.9826430678367615,0.9749851226806641,0.9771019816398621,0.9882473945617676,0.9600447416305542
0.9667998552322388,0.9566822052001953,0.9548637270927429,0.9790381193161011,0.938093364238739
0.9852283000946045,0.9795284271240234,0.9772272109985352,0.9933614730834961,0.9656413197517395
0.9715216755867004,0.9655570983886719,0.9679253101348877,0.9751448631286621,0.9383472204208374
0.9720045328140259,0.9634132385253906,0.9853644967079163,0.9590019583702087,0.9446510076522827
0.9563263654708862,0.9423408508300781,0.9604167938232422,0.9522706866264343,0.9184537529945374
0.977178156375885,0.9710731506347656,0.9846429228782654,0.9698256850242615,0.951710045337677
0.9772475957870483,0.9695224761962891,0.9817333817481995,0.9728025794029236,0.9481717944145203
0.9828665256500244,0.9734764099121094,0.9767410755157471,0.9890693426132202,0.9564443826675415
0.9796972870826721,0.9727993011474609,0.9726532101631165,0.9868441224098206,0.9600461721420288
0.9904987215995789,0.9878616333007812,0.9883326292037964,0.9926743507385254,0.9782322645187378
0.9779021143913269,0.9748592376708984,0.9794867634773254,0.9763226509094238,0.9456027746200562
0.9866316914558411,0.9799613952636719,0.9897828102111816,0.9835005402565002,0.9656558036804199
0.9816513657569885,0.9757671356201172,0.9684054851531982,0.9952646493911743,0.9612260460853577
0.9796214699745178,0.9726886749267578,0.9845804572105408,0.9747121930122375,0.9507455825805664
0.9807038903236389,0.9747180938720703,0.9904493689537048,0.9711482524871826,0.9598822593688965
0.9757500886917114,0.9687461853027344,0.9848300814628601,0.9668359756469727,0.9504356384277344
0.9858574867248535,0.9829788208007812,0.9895144104957581,0.9822275042533875,0.9651341438293457
0.9846266508102417,0.9776821136474609,0.9919707775115967,0.9773905277252197,0.9678004384040833
0.980690598487854,0.9756546020507812,0.9795436859130859,0.9818402528762817,0.9583979249000549
0.979705810546875,0.9725742340087891,0.9713389873504639,0.9882179498672485,0.9557550549507141
0.9771548509597778,0.9658565521240234,0.9915565848350525,0.9631654620170593,0.9551674127578735
0.9873906373977661,0.9826946258544922,0.9868406653404236,0.9879412055015564,0.9715379476547241
0.9760603904724121,0.9692344665527344,0.9803467988967896,0.9718112349510193,0.9467489123344421
0.9857144951820374,0.9804553985595703,0.9848179817199707,0.9866126775741577,0.968758225440979
0.9703466296195984,0.9589195251464844,0.9580245614051819,0.9829898476600647,0.9442921876907349
0.9899431467056274,0.9854793548583984,0.9899209141731262,0.9899653792381287,0.9772965908050537
0.9625165462493896,0.9510383605957031,0.9611860513687134,0.9638507962226868,0.9261022806167603
0.9836122393608093,0.9768409729003906,0.9853384494781494,0.9818921089172363,0.9619541168212891
0.9848049879074097,0.97869873046875,0.9848800301551819,0.9847299456596375,0.9653823971748352
0.9841077923774719,0.9788818359375,0.988874077796936,0.9793872237205505,0.9650697708129883
0.9806970953941345,0.9734363555908203,0.9853335618972778,0.9761040210723877,0.9622238278388977
0.9579010009765625,0.9445915222167969,0.9367161393165588,0.9800662398338318,0.912993311882019
0.9841872453689575,0.9778881072998047,0.9752493500709534,0.9932904243469238,0.965891420841217
0.9691039323806763,0.9654426574707031,0.9617630243301392,0.9765577912330627,0.9341597557067871
0.9691091179847717,0.9581222534179688,0.9738168120384216,0.9644467234611511,0.9363781213760376
0.9735870361328125,0.9609527587890625,0.9635373950004578,0.9838485717773438,0.9477514028549194
0.9688348174095154,0.9462680816650391,0.9975419044494629,0.9417337775230408,0.9430242776870728
0.9874145984649658,0.9823894500732422,0.9863215684890747,0.9885100722312927,0.9697498083114624
0.9800411462783813,0.9732608795166016,0.988974928855896,0.9712673425674438,0.9573623538017273
0.9829075336456299,0.9780349731445312,0.9826129674911499,0.983202338218689,0.9622135162353516
0.988212525844574,0.9839420318603516,0.990054726600647,0.9863771200180054,0.9716305732727051
0.9844200015068054,0.9795322418212891,0.9871618151664734,0.9816934466362,0.9612847566604614
0.9871690273284912,0.9816570281982422,0.9887507557868958,0.9855923652648926,0.9698022603988647
0.9850082397460938,0.9802589416503906,0.9839649200439453,0.9860537052154541,0.9673319458961487
0.9765082001686096,0.9702396392822266,0.9845708012580872,0.9685766100883484,0.9520272612571716
0.9787049293518066,0.9723281860351562,0.9785153269767761,0.9788945913314819,0.95489102602005
0.9800633788108826,0.9744014739990234,0.9762681126594543,0.9838882088661194,0.9575499296188354
0.9635253548622131,0.9558143615722656,0.9608325362205505,0.9662333130836487,0.9293218851089478
0.9820566773414612,0.9786510467529297,0.9744196534156799,0.9898143410682678,0.9594453573226929
0.976061224937439,0.9656314849853516,0.9753679633140564,0.9767554402351379,0.9483814239501953
0.977645993232727,0.9697456359863281,0.9758251905441284,0.9794735908508301,0.9540054202079773
0.974795937538147,0.9680061340332031,0.9698036313056946,0.9798399806022644,0.9493287801742554
0.986291766166687,0.9792976379394531,0.985507607460022,0.9870771169662476,0.9690041542053223
0.9832392334938049,0.9788665771484375,0.9801197648048401,0.9863786101341248,0.962989330291748
0.9784048795700073,0.9685134887695312,0.9736337065696716,0.983223021030426,0.9558548927307129
0.9734079241752625,0.9659309387207031,0.9556634426116943,0.9918237924575806,0.9291713833808899
0.9614325761795044,0.9532814025878906,0.9487349390983582,0.9744747877120972,0.9289789199829102
0.9682263135910034,0.9577674865722656,0.9732962250709534,0.9632089138031006,0.9200398325920105
0.9885326027870178,0.9837055206298828,0.986526370048523,0.9905470013618469,0.9758620262145996
0.9760658144950867,0.9679908752441406,0.9899671077728271,0.9625494480133057,0.9484835267066956
0.9887393116950989,0.9839935302734375,0.9937986731529236,0.983731210231781,0.9728938341140747
0.9777019023895264,0.9690151214599609,0.9938246011734009,0.9620938897132874,0.9550957679748535
0.9645138382911682,0.9500598907470703,0.9384638071060181,0.992051362991333,0.9293615221977234
0.9691333770751953,0.9628677368164062,0.9744077920913696,0.9639158248901367,0.9416155815124512
0.9810691475868225,0.9744148254394531,0.9938609600067139,0.9686024188995361,0.9645489454269409
0.9808914661407471,0.9676017761230469,0.9919387698173523,0.9700875282287598,0.9620460.9828624725341797,0.9756431579589844,0.9813689589500427,0.9843605160713196,0.9608065485954285
0.9749704003334045,0.9658012390136719,0.9675847291946411,0.9824697375297546,0.9493659734725952
0.9830011129379272,0.9771804809570312,0.9828587174415588,0.9831436276435852,0.9601482152938843
0.9757221341133118,0.9658832550048828,0.9904765486717224,0.9614008069038391,0.9489259719848633
0.9825416207313538,0.9764690399169922,0.9785466194152832,0.9865694642066956,0.9622654914855957
0.9808712601661682,0.9745101928710938,0.9826632142066956,0.9790858030319214,0.9620799422264099
0.9585492610931396,0.9485588073730469,0.966750979423523,0.9504855275154114,0.9062684774398804
0.9590381383895874,0.9415874481201172,0.9356300830841064,0.9836475253105164,0.9237568974494934
0.9734662175178528,0.9683036804199219,0.9780480861663818,0.9689270853996277,0.9383605718612671
0.9815558791160583,0.9746170043945312,0.9745780825614929,0.9886342883110046,0.9596375226974487
0.9758635759353638,0.9640274047851562,0.9926604628562927,0.9596256613731384,0.9436154365539551
0.9786098599433899,0.9750308990478516,0.982180655002594,0.9750649333000183,0.9531079530715942
0.9818267822265625,0.9731235504150391,0.9810107350349426,0.982644259929657,0.9588491320610046
0.9712964296340942,0.9609375,0.9669407606124878,0.9756914973258972,0.935907244682312
0.979335606098175,0.9706344604492188,0.9969067573547363,0.9623731374740601,0.9534667730331421
0.9719605445861816,0.9648075103759766,0.9759814143180847,0.9679726362228394,0.9418302774429321
0.9840514659881592,0.9784965515136719,0.9763966798782349,0.9918273091316223,0.9655712842941284
0.9805800318717957,0.9718170166015625,0.9765499234199524,0.9846435189247131,0.9560310244560242
0.9811970591545105,0.9766197204589844,0.9919455051422119,0.9706791043281555,0.956639289855957
0.979875922203064,0.9715518951416016,0.9791294932365417,0.9806234240531921,0.9546911120414734
0.9680800437927246,0.9559955596923828,0.9622554779052734,0.9739755988121033,0.9414949417114258
0.9713486433029175,0.963165283203125,0.9611105918884277,0.9818071126937866,0.9453717470169067
0.9884927272796631,0.9840946197509766,0.9848085641860962,0.9922045469284058,0.9717774391174316
0.9853857159614563,0.9815273284912109,0.9814596772193909,0.9893433451652527,0.9672613143920898
0.9788926839828491,0.9702739715576172,0.9799610376358032,0.9778265953063965,0.9527785181999207
0.9803935885429382,0.9761734008789062,0.9897828102111816,0.97118079662323,0.944709300994873
0.9715206027030945,0.9595680236816406,0.9650173783302307,0.9781121015548706,0.9448016285896301
0.9691067934036255,0.9631118774414062,0.9746336340904236,0.9636422991752625,0.9300084114074707
0.9787042140960693,0.9722461700439453,0.9907815456390381,0.9669177532196045,0.9539724588394165
0.9684247970581055,0.9582252502441406,0.9926996827125549,0.9453088045120239,0.9233480095863342
0.9811520576477051,0.9746150970458984,0.9780232310295105,0.984300971031189,0.9582376480102539
0.9688916206359863,0.9606227874755859,0.9860149025917053,0.9523528814315796,0.9285115003585815
0.9837250709533691,0.9778041839599609,0.9830088019371033,0.9844423532485962,0.9656009078025818
0.9732211828231812,0.9650592803955078,0.9638557434082031,0.9827703833580017,0.9452918767929077
0.9715056419372559,0.9624576568603516,0.9739887118339539,0.969035267829895,0.9441609978675842
0.9707348942756653,0.9644641876220703,0.966842532157898,0.9746587872505188,0.9368963837623596
0.9726268649101257,0.964508056640625,0.9718834161758423,0.9733713865280151,0.9413870573043823
0.9738122224807739,0.9639530181884766,0.9848207831382751,0.9630470871925354,0.9399142265319824
0.9890412092208862,0.9832649230957031,0.9914758205413818,0.9866185188293457,0.9756995439529419
0.9741258025169373,0.9660301208496094,0.981391429901123,0.9669669270515442,0.9429543018341064
0.985607922077179,0.9779510498046875,0.9859368801116943,0.9852792024612427,0.9696286916732788
0.9671371579170227,0.9579391479492188,0.9547137022018433,0.9798882603645325,0.9269698858261108
0.9805693030357361,0.9740257263183594,0.9756025671958923,0.9855868816375732,0.9585636854171753
0.9852827191352844,0.9795780181884766,0.9865967631340027,0.9839721322059631,0.9650865197181702
0.9817904829978943,0.9741344451904297,0.9846662878990173,0.9789314866065979,0.9614071846008301
0.979454755783081,0.9749908447265625,0.9716565608978271,0.9873791337013245,0.9535019993782043
0.9824918508529663,0.9763374328613281,0.9888246059417725,0.9762396812438965,0.961488664150238
0.9882035255432129,0.9846611022949219,0.9927557110786438,0.9836928844451904,0.9735041856765747
0.9758781790733337,0.9616813659667969,0.9920490980148315,0.9602259993553162,0.9471917748451233
0.9821908473968506,0.9744720458984375,0.9854927659034729,0.9789109826087952,0.961341381072998
0.9831873178482056,0.97637939453125,0.988539457321167,0.9778928756713867,0.9645448923110962
0.9727427959442139,0.9639682769775391,0.9815390110015869,0.9641028642654419,0.9408222436904907
0.9826155304908752,0.9746017456054688,0.9864998459815979,0.978761613368988,0.9643762111663818
0.9755002856254578,0.9708881378173828,0.9653124213218689,0.9859055280685425,0.9520416259765625
0.9557561278343201,0.9518280029296875,0.9726659655570984,0.9394242167472839,0.8898492455482483
0.9675160050392151,0.9597187042236328,0.957094669342041,0.9781667590141296,0.9343047738075256
0.9855971336364746,0.9820652008056641,0.9832521677017212,0.9879533052444458,0.9703837633132935
0.9779861569404602,0.9736003875732422,0.9858590364456177,0.9702380299568176,0.9480407238006592
0.93244868516922,0.9171981811523438,0.8979019522666931,0.9697601199150085,0.8835188150405884
0.9843036532402039,0.9803562164306641,0.9844732284545898,0.9841341972351074,0.9647915363311768
0.9871983528137207,0.9832019805908203,0.9861389994621277,0.9882599115371704,0.965587854385376
0.9858134984970093,0.9804115295410156,0.980242908000946,0.9914478063583374,0.9695111513137817
0.9796614050865173,0.9729652404785156,0.9875344634056091,0.9719129204750061,0.9538798332214355
0.9764869213104248,0.9738597869873047,0.9736954569816589,0.9792944192886353,0.9509568810462952
0.9670661687850952,0.9563007354736328,0.952879786491394,0.9816812872886658,0.9352184534072876
0.975180983543396,0.9696254730224609,0.9828999638557434,0.9675822854042053,0.9469637274742126
0.9810649752616882,0.9748325347900391,0.9833099842071533,0.9788302183151245,0.9592109322547913
0.9829680919647217,0.9755153656005859,0.9945391416549683,0.971663236618042,0.9584876298904419
0.984110951423645,0.9781856536865234,0.9909545183181763,0.977361261844635,0.9644918441772461
0.9821363091468811,0.9731903076171875,0.9912088513374329,0.973228394985199,0.9580597281455994
0.9605095982551575,0.9470252990722656,0.935782790184021,0.9865785837173462,0.9286047220230103
0.9835714101791382,0.9759445190429688,0.9796003699302673,0.9875747561454773,0.9631277322769165
0.9765326380729675,0.9669933319091797,0.9778255224227905,0.9752431511878967,0.9512584805488586
0.9897000789642334,0.9853553771972656,0.9894877076148987,0.9899125695228577,0.9747953414916992
0.9655705690383911,0.9504070281982422,0.9469241499900818,0.9849660992622375,0.9355959892272949
0.9763043522834778,0.9647140502929688,0.9819793701171875,0.9706945419311523,0.9504053592681885
0.9752756357192993,0.9648265838623047,0.9626262187957764,0.988261878490448,0.9456350803375244
0.97577965259552,0.9673480987548828,0.9824642539024353,0.969185471534729,0.9471004009246826
0.9800386428833008,0.9744129180908203,0.9814654588699341,0.9786159992218018,0.9565564393997192
0.9707247614860535,0.9634227752685547,0.9669356346130371,0.9745437502861023,0.9338698983192444
0.965915858745575,0.9506568908691406,0.9704086184501648,0.961464524269104,0.9247007369995117
0.9793806076049805,0.9749965667724609,0.9818097949028015,0.9769634008407593,0.95263671875
0.9835625290870667,0.9771022796630859,0.9880608320236206,0.9791049957275391,0.9631242752075195
0.9715733528137207,0.9568538665771484,0.9747151136398315,0.968451738357544,0.9335584044456482
0.9823740720748901,0.9741611480712891,0.9871506690979004,0.9776434898376465,0.9625616669654846
0.9745359420776367,0.9636631011962891,0.9676101803779602,0.9815616011619568,0.943778395652770.0.968234658241272,0.9589042663574219,0.9918745756149292,0.9456953406333923,0.9332027435302734
0.9782969951629639,0.968048095703125,0.9693304896354675,0.9874309301376343,0.95716792345047
0.9775357246398926,0.9675521850585938,0.9745835065841675,0.9805058836936951,0.953148603439331
0.9765430688858032,0.9684429168701172,0.9642273187637329,0.9891774654388428,0.9510676860809326
0.9743042588233948,0.9671230316162109,0.9582437872886658,0.9909122586250305,0.9481509327888489
0.9940513968467712,0.9896812438964844,0.9920835494995117,0.9960271120071411,0.9838322997093201
0.9862561225891113,0.9808177947998047,0.9821182489395142,0.9904290437698364,0.9701905250549316
0.9722000360488892,0.9551734924316406,0.9984668493270874,0.9472797513008118,0.9475616216659546
0.9732583165168762,0.9654674530029297,0.9603320360183716,0.9865373373031616,0.9447107911109924
0.9864534735679626,0.9827175140380859,0.9873908758163452,0.9855179190635681,0.9649826288223267
0.981539249420166,0.9745979309082031,0.9887345433235168,0.9744479060173035,0.954908013343811
0.9819748401641846,0.9755401611328125,0.9763482809066772,0.987666666507721,0.9634672999382019
0.9733856916427612,0.9637680053710938,0.9575973153114319,0.9897034764289856,0.942198634147644
0.9878091216087341,0.9833946228027344,0.9934962391853333,0.9821867346763611,0.972362220287323
0.98548424243927,0.9770374298095703,0.9796738028526306,0.9913640022277832,0.9675543904304504
0.9826509356498718,0.9754142761230469,0.9743809700012207,0.9910625219345093,0.9661814570426941
0.9819207787513733,0.9749183654785156,0.986014723777771,0.9778606295585632,0.9567416906356812
0.9832960367202759,0.9772434234619141,0.9857622981071472,0.9808420538902283,0.9614377021789551
0.9786912798881531,0.9709091186523438,0.9909886121749878,0.9666954874992371,0.9552075266838074
0.9551129341125488,0.9434032440185547,0.9308167099952698,0.9807115197181702,0.9017342329025269
0.9791690707206726,0.9720897674560547,0.9815794825553894,0.9767704606056213,0.9540507197380066
0.9924361109733582,0.9872779846191406,0.9892657995223999,0.9956268668174744,0.9820523262023926
0.9900773167610168,0.9856433868408203,0.9930083155632019,0.9871636033058167,0.9759447574615479
0.9610181450843811,0.9467086791992188,0.9303660988807678,0.9937587380409241,0.9275257587432861
0.9803419709205627,0.9752159118652344,0.9740116596221924,0.9867551326751709,0.9551070928573608
0.980722963809967,0.9759521484375,0.9808459281921387,0.9805999994277954,0.9554114937782288
0.9759753346443176,0.9661960601806641,0.9882178902626038,0.9640324711799622,0.9512035846710205
0.9800605177879333,0.9722976684570312,0.9770344495773315,0.9831053614616394,0.9532017707824707
0.9850457310676575,0.9790973663330078,0.9904396533966064,0.9797102212905884,0.9656990170478821
0.9725834727287292,0.9644451141357422,0.975002646446228,0.9701763391494751,0.9459020495414734
0.9869809150695801,0.9831085205078125,0.992396354675293,0.9816242456436157,0.9676861763000488
0.9846171736717224,0.9785976409912109,0.9904407858848572,0.9788617491722107,0.9608325958251953
0.9807394742965698,0.9737148284912109,0.9899303317070007,0.9717177152633667,0.952009379863739
0.9782371520996094,0.9714679718017578,0.9800465106964111,0.9764345288276672,0.948780357837677
0.9708945155143738,0.9570026397705078,0.949127197265625,0.9936836361885071,0.9424086809158325
0.9787014722824097,0.9698905944824219,0.9821733832359314,0.9752540588378906,0.9513685703277588
0.9696208238601685,0.9596996307373047,0.9568496942520142,0.9827374815940857,0.9342477321624756
0.9757398366928101,0.9695262908935547,0.9901080131530762,0.9617826342582703,0.9397178292274475
0.9646449685096741,0.9502201080322266,0.9628592729568481,0.9664372205734253,0.9301090240478516
0.9746476411819458,0.9634189605712891,0.9671088457107544,0.9823048114776611,0.9522363543510437
0.9831106662750244,0.9770641326904297,0.9845501780509949,0.9816753268241882,0.9617081880569458
0.97620689868927,0.9685649871826172,0.987481951713562,0.965186357498169,0.9524716138839722
0.9709262847900391,0.9621543884277344,0.9763482809066772,0.9655641913414001,0.9438016414642334
0.9835556745529175,0.9777297973632812,0.9903426766395569,0.9768610596656799,0.9606579542160034
0.9870465993881226,0.9811649322509766,0.9865044355392456,0.987589418888092,0.970535159111023
0.9886496067047119,0.9825897216796875,0.9951760172843933,0.9822081923484802,0.9733331203460693
0.9778051972389221,0.96734619140625,0.9704927206039429,0.9852287173271179,0.9513775706291199
0.9713752865791321,0.9596996307373047,0.9806740283966064,0.9622513055801392,0.9407806396484375
0.9784448742866516,0.9691696166992188,0.9772407412528992,0.9796519875526428,0.949954092502594
0.9805805683135986,0.9739665985107422,0.9845011830329895,0.9766910672187805,0.9555723071098328
0.987696647644043,0.983001708984375,0.991034984588623,0.9843807816505432,0.972082257270813
0.9667540192604065,0.9520168304443359,0.9485930800437927,0.9856239557266235,0.9395995140075684
0.9831720590591431,0.9775466918945312,0.9893040657043457,0.9771156907081604,0.962541401386261
0.9853202104568481,0.9797325134277344,0.9863394498825073,0.9843030571937561,0.9680707454681396
0.9782995581626892,0.9710407257080078,0.9747122526168823,0.9819133281707764,0.9545162916183472
