IoU,Accuracy,Precision,Recall,F1
0.5550177246332169,0.7449951171875,0.5550177246332169,0.7449951171875,0.6361252466170426
0.367849949747324,0.60650634765625,0.367849949747324,0.60650634765625,0.4579501976870299
0.5480372942984104,0.74029541015625,0.5480372942984104,0.74029541015625,0.6298209960218255
0.5369783788919449,0.7327880859375,0.5369783788919449,0.7327880859375,0.6197854004766202
0.37491703033447266,0.6123046875,0.37491703033447266,0.6123046875,0.4650697020745003
0.4857538677752018,0.69696044921875,0.4857538677752018,0.69696044921875,0.5724987497485097
0.47265625,0.6875,0.47265625,0.6875,0.5601851851851851
0.29309429228305817,0.5413818359375,0.29309429228305817,0.5413818359375,0.38030069571280783
0.4480596221983433,0.66937255859375,0.4480596221983433,0.66937255859375,0.5368000329127021
0.4471612572669983,0.668701171875,0.4471612572669983,0.668701171875,0.5359392859592172
0.4758507162332535,0.6898193359375,0.4758507162332535,0.6898193359375,0.5631971490836976
0.5371572971343994,0.73291015625,0.5371572971343994,0.73291015625,0.6199482358586925
0.40362507477402687,0.63531494140625,0.40362507477402687,0.63531494140625,0.4936358918447099
0.5512953735888004,0.74249267578125,0.5512953735888004,0.74249267578125,0.6327663596538516
0.4754297770559788,0.68951416015625,0.4754297770559788,0.68951416015625,0.5628005828752687
0.44479716196656227,0.66693115234375,0.44479716196656227,0.66693115234375,0.53367190521476
0.5903010964393616,0.768310546875,0.5903010964393616,0.768310546875,0.6676441504944429
0.5106526017189026,0.714599609375,0.5106526017189026,0.714599609375,0.5956523014781788
0.3840912729501724,0.6197509765625,0.3840912729501724,0.6197509765625,0.4742596590561176
0.4935268312692642,0.7025146484375,0.4935268312692642,0.7025146484375,0.5797622143482917
0.5199409872293472,0.7210693359375,0.5199409872293472,0.7210693359375,0.6042069036644886
0.4040905274450779,0.63568115234375,0.4040905274450779,0.63568115234375,0.4940944961871828
0.31441811099648476,0.56072998046875,0.31441811099648476,0.56072998046875,0.4029116053784683
0.5888014435768127,0.767333984375,0.5888014435768127,0.767333984375,0.6663159864320003
0.5786358155310154,0.76068115234375,0.5786358155310154,0.76068115234375,0.6572863175831217
0.400606170296669,0.6329345703125,0.400606170296669,0.6329345703125,0.49065795725055134
0.46721697226166725,0.68353271484375,0.46721697226166725,0.68353271484375,0.5550435321419103
0.6250299848616123,0.79058837890625,0.6250299848616123,0.79058837890625,0.6981280479921366
0.4930124282836914,0.7021484375,0.4930124282836914,0.7021484375,0.5792825319133678
0.45429113879799843,0.67401123046875,0.45429113879799843,0.67401123046875,0.5427575759701321
0.4739999771118164,0.6884765625,0.4739999771118164,0.6884765625,0.5614528358155003
0.4095406271517277,0.63995361328125,0.4095406271517277,0.63995361328125,0.4994539160559683
0.3752908445894718,0.61260986328125,0.3752908445894718,0.61260986328125,0.46544530470110185
0.3666663207113743,0.60552978515625,0.3666663207113743,0.60552978515625,0.45675430515378496
0.5230262912809849,0.72320556640625,0.5230262912809849,0.72320556640625,0.6070387671411226
0.5116125978529453,0.71527099609375,0.5116125978529453,0.71527099609375,0.5965385050153119
0.49618885293602943,0.70440673828125,0.49618885293602943,0.70440673828125,0.5822423037782565
0.5845938958227634,0.76458740234375,0.5845938958227634,0.76458740234375,0.6625842336245827
0.5169525742530823,0.718994140625,0.5169525742530823,0.718994140625,0.6014593791054182
1.0,1.0,1.0,1.0,1.0
0.3625386394560337,0.60211181640625,0.3625386394560337,0.60211181640625,0.45257595099604986
0.3939891457557678,0.627685546875,0.3939891457557678,0.627685546875,0.4841096568218464
0.3049083389341831,0.55218505859375,0.3049083389341831,0.55218505859375,0.39287627109414935
0.5340305306017399,0.73077392578125,0.5340305306017399,0.73077392578125,0.617100272481497
0.420550350099802,0.64849853515625,0.420550350099802,0.64849853515625,0.5102222915350554
0.5058661438524723,0.71124267578125,0.5058661438524723,0.71124267578125,0.5912266576936838
0.47652460634708405,0.6903076171875,0.47652460634708405,0.6903076171875,0.5638318155839261
0.568466667085886,0.75396728515625,0.568466667085886,0.75396728515625,0.648206693359443
0.5073431879281998,0.7122802734375,0.5073431879281998,0.7122802734375,0.5925936259368093
0.4584142901003361,0.67706298828125,0.4584142901003361,0.67706298828125,0.5466870276233873
0.4763560891151428,0.690185546875,0.4763560891151428,0.690185546875,0.5636731304392966
0.4701419025659561,0.6856689453125,0.4701419025659561,0.6856689453125,0.5578104809646336
0.4248359836637974,0.65179443359375,0.4248359836637974,0.65179443359375,0.514393286505388
0.4829503446817398,0.6949462890625,0.4829503446817398,0.6949462890625,0.569870972075306
0.5155492424964905,0.718017578125,0.5155492424964905,0.718017578125,0.6001675990523305
0.33726999536156654,0.58074951171875,0.33726999536156654,0.58074951171875,0.42672161890450644
0.38948142901062965,0.62408447265625,0.38948142901062965,0.62408447265625,0.4796319841339514
0.4479779154062271,0.6693115234375,0.4479779154062271,0.6693115234375,0.5367217671675046
0.5311797596514225,0.72882080078125,0.5311797596514225,0.72882080078125,0.6144995009446712
0.3839399814605713,0.61962890625,0.3839399814605713,0.61962890625,0.4741085812669581
0.6487995721399784,0.80548095703125,0.6487995721399784,0.80548095703125,0.7186999891782837
0.49679094552993774,0.704833984375,0.49679094552993774,0.704833984375,0.5828027245856007
0.5134478211402893,0.716552734375,0.5134478211402893,0.716552734375,0.598231339892085
0.34489811956882477,0.5872802734375,0.34489811956882477,0.5872802734375,0.43457746604749864
0.5328714847564697,0.72998046875,0.5328714847564697,0.72998046875,0.6160433535316117
0.5117872394621372,0.71539306640625,0.5117872394621372,0.71539306640625,0.5966996713287782
0.6042633056640625,0.77734375,0.6042633056640625,0.77734375,0.6799622252747253
0.5219674445688725,0.72247314453125,0.5219674445688725,0.72247314453125,0.6060674399784846
0.44912248849868774,0.670166015625,0.44912248849868774,0.670166015625,0.537817778947705
0.41494859755039215,0.6441650390625,0.41494859755039215,0.6441650390625,0.504752975147793
0.33840522542595863,0.58172607421875,0.33840522542595863,0.58172607421875,0.4278935916171257
0.4972212351858616,0.70513916015625,0.4972212351858616,0.70513916015625,0.5832031153871322
0.5142353512346745,0.71710205078125,0.5142353512346745,0.71710205078125,0.5989572384480082
0.44398340955376625,0.66632080078125,0.44398340955376625,0.66632080078125,0.5328906766879533
0.5108270794153214,0.7147216796875,0.5108270794153214,0.7147216796875,0.5958134028006425
0.5982999838888645,0.77349853515625,0.5982999838888645,0.77349853515625,0.6747115625174764
0.381598774343729,0.61773681640625,0.381598774343729,0.61773681640625,0.4717686714844487
0.3517422415316105,0.59307861328125,0.3517422415316105,0.59307861328125,0.44158805296761855
0.4668832756578922,0.68328857421875,0.4668832756578922,0.68328857421875,0.5547275527306216
0.37200767174363136,0.60992431640625,0.37200767174363136,0.60992431640625,0.46214305598420263
0.5547449328005314,0.74481201171875,0.5547449328005314,0.74481201171875,0.6358793143039777
0.21404176950454712,0.462646484375,0.21404176950454712,0.462646484375,0.2926773786982557
0.5176549553871155,0.719482421875,0.5176549553871155,0.719482421875,0.6021055508350489
0.4368545152246952,0.66094970703125,0.4368545152246952,0.66094970703125,0.5260297929255434
0.4165227562189102,0.6453857421875,0.4165227562189102,0.6453857421875,0.5062919235767213
0.33190369978547096,0.57611083984375,0.33190369978547096,0.57611083984375,0.42116796788019645
0.5114379860460758,0.71514892578125,0.5114379860460758,0.71514892578125,0.5963773505127152
0.5204692482948303,0.721435546875,0.5204692482948303,0.721435546875,0.6046921120452773
0.4511700011789799,0.67169189453125,0.4511700011789799,0.67169189453125,0.5397765014652894
0.38265520706772804,0.61859130859375,0.38265520706772804,0.61859130859375,0.4728249868092806
0.43347242847085,0.65838623046875,0.43347242847085,0.65838623046875,0.5227641432458435
0.4912141300737858,0.70086669921875,0.4912141300737858,0.70086669921875,0.5776045004578108
0.39016737043857574,0.6246337890625,0.39016737043857574,0.6246337890625,0.4803142382797825
0.41392699256539345,0.64337158203125,0.41392699256539345,0.64337158203125,0.5037533776186746
0.5002384781837463,0.707275390625,0.5002384781837463,0.707275390625,0.5860079527071714
0.38469673693180084,0.6202392578125,0.38469673693180084,0.6202392578125,0.47486411044154486
1.0,1.0,1.0,1.0,1.0
0.5838474668562412,0.76409912109375,0.5838474668562412,0.76409912109375,0.6619213851138398
0.5411908365786076,0.73565673828125,0.5411908365786076,0.73565673828125,0.6236150554913603
0.5441583544015884,0.7376708984375,0.5441583544015884,0.7376708984375,0.6263077259231209
0.5509328879415989,0.74224853515625,0.5509328879415989,0.74224853515625,0.6324389165202421
0.5767801739275455,0.75946044921875,0.5767801739275455,0.75946044921875,0.6556330086119893
0.26795030012726784,0.51763916015625,0.26795030012726784,0.51763916015625,0.35311463641947766
0.3871993161737919,0.62225341796875,0.3871993161737919,0.62225341796875,0.47735984018897676
0.38092041015625,0.6171875,0.38092041015625,0.6171875,0.47108997584541057
0.4521544612944126,0.67242431640625,0.4521544612944126,0.67242431640625,0.5407173967262258
1.0,1.0,1.0,1.0,1.0
0.40362507477402687,0.63531494140625,0.40362507477402687,0.63531494140625,0.4936358918447099
1.0,1.0,1.0,1.0,1.0
0.4653831161558628,0.68218994140625,0.4653831161558628,0.68218994140625,0.5533062642935783
0.33989810943603516,0.5830078125,0.33989810943603516,0.5830078125,0.4294332684299815
0.471482053399086,0.6866455078125,0.471482053399086,0.6866455078125,0.5590766420272582
0.3526115454733372,0.59381103515625,0.3526115454733372,0.59381103515625,0.4424759744981546
0.5545631088316441,0.74468994140625,0.5545631088316441,0.74468994140625,0.6357153734544451
0.5649746395647526,0.75164794921875,0.5649746395647526,0.75164794921875,0.6450778420592289
1.0,1.0,1.0,1.0,1.0
0.4009152799844742,0.6331787109375,0.4009152799844742,0.6331787109375,0.4909631472655374
0.48634959757328033,0.6973876953125,0.48634959757328033,0.6973876953125,0.5730565844401744
0.3952927924692631,0.62872314453125,0.3952927924692631,0.62872314453125,0.48540206946347436
0.4836292415857315,0.6954345703125,0.4836292415857315,0.6954345703125,0.5705077035164969
0.44471575319767,0.6668701171875,0.44471575319767,0.6668701171875,0.533593767879211
0.36755386367440224,0.60626220703125,0.36755386367440224,0.60626220703125,0.45765113823318815
0.4734118618071079,0.68804931640625,0.4734118618071079,0.68804931640625,0.5608981410744228
0.318331778049469,0.564208984375,0.318331778049469,0.564208984375,0.40701949832702516
0.45998597145080566,0.67822265625,0.45998597145080566,0.67822265625,0.5481822924243526
0.46705010905861855,0.68341064453125,0.46705010905861855,0.68341064453125,0.5548855361891452
0.2785422243177891,0.52777099609375,0.2785422243177891,0.52777099609375,0.3646387122546168
0.4527292251586914,0.6728515625,0.4527292251586914,0.6728515625,0.541266464171045
0.5491222478449345,0.74102783203125,0.5491222478449345,0.74102783203125,0.63080237747179
0.5197649598121643,0.720947265625,0.5197649598121643,0.720947265625,0.604045190918038
0.30828792229294777,0.55523681640625,0.30828792229294777,0.55523681640625,0.3964514201834823
0.4269071854650974,0.65338134765625,0.4269071854650974,0.65338134765625,0.5164049855410061
0.5823560394346714,0.76312255859375,0.5823560394346714,0.76312255859375,0.6605962093742968
0.4812551885843277,0.6937255859375,0.4812551885843277,0.6937255859375,0.5682800007038289
0.6339401938021183,0.79620361328125,0.6339401938021183,0.79620361328125,0.7058667392880429
0.34504151344299316,0.58740234375,0.34504151344299316,0.58740234375,0.434724712107813
0.3883395344018936,0.6231689453125,0.3883395344018936,0.6231689453125,0.47849552016549785
0.3899386562407017,0.62445068359375,0.3899386562407017,0.62445068359375,0.4800867889421496
0.37933990731835365,0.61590576171875,0.37933990731835365,0.61590576171875,0.46950746300312796
0.421342346817255,0.64910888671875,0.421342346817255,0.64910888671875,0.5109939679672754
0.3385472632944584,0.58184814453125,0.3385472632944584,0.58184814453125,0.42804015602241047
0.4823567010462284,0.69451904296875,0.4823567010462284,0.69451904296875,0.5693139927199082
0.475009024143219,0.689208984375,0.475009024143219,0.689208984375,0.5624040939125958
0.3088982254266739,0.5557861328125,0.3088982254266739,0.5557861328125,0.39709600042295995
0.5103037357330322,0.71435546875,0.5103037357330322,0.71435546875,0.5953301343100256
0.42237305641174316,0.64990234375,0.42237305641174316,0.64990234375,0.5119976439960047
0.5103909410536289,0.71441650390625,0.5103909410536289,0.71441650390625,0.5954106716666777
0.5586613565683365,0.7474365234375,0.5586613565683365,0.7474365234375,0.639406752777899
0.401843324303627,0.6339111328125,0.401843324303627,0.6339111328125,0.49187904560258683
0.3737220764160156,0.611328125,0.3737220764160156,0.611328125,0.4638683712121212
0.5512047410011292,0.742431640625,0.5512047410011292,0.742431640625,0.6326844946449839
0.5699402131140232,0.75494384765625,0.5699402131140232,0.75494384765625,0.6495252983452271
0.3939891457557678,0.627685546875,0.3939891457557678,0.627685546875,0.4841096568218464
0.4487135447561741,0.66986083984375,0.4487135447561741,0.66986083984375,0.537426274153672
0.5017072893679142,0.70831298828125,0.5017072893679142,0.70831298828125,0.587371626639316
0.33099009096622467,0.5753173828125,0.33099009096622467,0.5753173828125,0.4202201976280996
0.5578405000269413,0.74688720703125,0.5578405000269413,0.74688720703125,0.6386680236498659
0.4594893604516983,0.6778564453125,0.4594893604516983,0.6778564453125,0.5477099804758548
0.4613944925367832,0.67926025390625,0.4613944925367832,0.67926025390625,0.5495211257022249
0.5592089295387268,0.747802734375,0.5592089295387268,0.747802734375,0.6398993645455022
0.5416399389505386,0.7359619140625,0.5416399389505386,0.7359619140625,0.6240228366335436
0.4810858368873596,0.693603515625,0.4810858368873596,0.693603515625,0.5681209709934049
0.3838643468916416,0.61956787109375,0.3838643468916416,0.61956787109375,0.47403304763313786
0.5137102641165257,0.71673583984375,0.5137102641165257,0.71673583984375,0.5984732795737303
0.47215284407138824,0.6871337890625,0.47215284407138824,0.6871337890625,0.5597100207847207
0.28560882806777954,0.534423828125,0.28560882806777954,0.534423828125,0.3722684995276452
0.40642181411385536,0.63751220703125,0.40642181411385536,0.63751220703125,0.4963893549846365
0.4593238830566406,0.677734375,0.4593238830566406,0.677734375,0.5475525683934808
0.2091566063463688,0.45733642578125,0.2091566063463688,0.45733642578125,0.2870395642986059
0.5302904583513737,0.72821044921875,0.5302904583513737,0.72821044921875,0.6136873649746711
0.4556909203529358,0.675048828125,0.4556909203529358,0.675048828125,0.5440927007041613
0.34289373457431793,0.5855712890625,0.34289373457431793,0.5855712890625,0.4325175877485276
0.5627746917307377,0.75018310546875,0.5627746917307377,0.75018310546875,0.6431037872234634
0.4385504871606827,0.6622314453125,0.4385504871606827,0.6622314453125,0.5276647706279375
0.4136914163827896,0.6431884765625,0.4136914163827896,0.6431884765625,0.5035227818152905
0.38735124841332436,0.62237548828125,0.38735124841332436,0.62237548828125,0.47751121884081904
0.38613662496209145,0.62139892578125,0.38613662496209145,0.62139892578125,0.47630058071740305
0.5811456590890884,0.7623291015625,0.5811456590890884,0.7623291015625,0.6595200165211349
0.48899221792817116,0.69927978515625,0.48899221792817116,0.69927978515625,0.5755287883721961
0.4267476834356785,0.65325927734375,0.4267476834356785,0.65325927734375,0.5162501602547463
0.37783772125840187,0.61468505859375,0.37783772125840187,0.61468505859375,0.46800175581913867
0.5180941857397556,0.71978759765625,0.5180941857397556,0.71978759765625,0.602509503436147
0.3760390318930149,0.61322021484375,0.3760390318930149,0.61322021484375,0.46619677640158574
0.5243513584136963,0.72412109375,0.5243513584136963,0.72412109375,0.6082535157356274
0.4110262393951416,0.64111328125,0.4110262393951416,0.64111328125,0.5009114777038084
0.4789714552462101,0.69207763671875,0.4789714552462101,0.69207763671875,0.5661341357539882
0.4754297770559788,0.68951416015625,0.4754297770559788,0.68951416015625,0.5628005828752687
0.44528577104210854,0.66729736328125,0.44528577104210854,0.66729736328125,0.534140796775188
0.404245737940073,0.63580322265625,0.404245737940073,0.63580322265625,0.4942473915458495
0.5629578568041325,0.75030517578125,0.5629578568041325,0.75030517578125,0.6432682306990902
0.50188023224473,0.70843505859375,0.50188023224473,0.70843505859375,0.5875321156870177
0.4594893604516983,0.6778564453125,0.4594893604516983,0.6778564453125,0.5477099804758548
0.4571753889322281,0.6761474609375,0.4571753889322281,0.6761474609375,0.5455073608816273
0.318331778049469,0.564208984375,0.318331778049469,0.564208984375,0.40701949832702516
0.5520207025110722,0.74298095703125,0.5520207025110722,0.74298095703125,0.6334213810933506
0.3858332671225071,0.62115478515625,0.3858332671225071,0.62115478515625,0.47599806095667757
0.32469964027404785,0.56982421875,0.32469964027404785,0.56982421875,0.41367643127916015
0.4093844033777714,0.63983154296875,0.4093844033777714,0.63983154296875,0.4993005594179779
0.4605656899511814,0.67864990234375,0.4605656899511814,0.67864990234375,0.548733466469851
0.4290633797645569,0.655029296875,0.4290633797645569,0.655029296875,0.518496416437712
0.4283440448343754,0.65447998046875,0.4283440448343754,0.65447998046875,0.5177990062025607
0.4089159108698368,0.63946533203125,0.4089159108698368,0.63946533203125,0.49884057061847337
0.24841560423374176,0.4984130859375,0.24841560423374176,0.4984130859375,0.3315715893902749
0.5478565730154514,0.74017333984375,0.5478565730154514,0.74017333984375,0.6296574720132689
0.3240739144384861,0.56927490234375,0.3240739144384861,0.56927490234375,0.4130237652491273
0.41668033599853516,0.6455078125,0.41668033599853516,0.6455078125,0.5064458920623146
0.6094935573637486,0.78070068359375,0.6094935573637486,0.78070068359375,0.6845547519347152
0.5898322500288486,0.76800537109375,0.5898322500288486,0.76800537109375,0.6672290250611148
0.47047676146030426,0.6859130859375,0.47047676146030426,0.6859130859375,0.5581269466197687
0.4948140121996403,0.70343017578125,0.4948140121996403,0.70343017578125,0.5809618958672046
0.37282711267471313,0.610595703125,0.37282711267471313,0.610595703125,0.4629679713553509
0.4089159108698368,0.63946533203125,0.4089159108698368,0.63946533203125,0.49884057061847337
0.5078650116920471,0.712646484375,0.5078650116920471,0.712646484375,0.5930762902040271
0.4507601261138916,0.67138671875,0.4507601261138916,0.67138671875,0.5393845973013439
0.5562916398048401,0.745849609375,0.5562916398048401,0.745849609375,0.6372732643380297
0.4355645515024662,0.65997314453125,0.4355645515024662,0.65997314453125,0.524785058044373
0.2852175384759903,0.5340576171875,0.2852175384759903,0.5340576171875,0.37184723087376664
0.41873158514499664,0.6470947265625,0.41873158514499664,0.6470947265625,0.5084486986597216
0.326301459223032,0.57122802734375,0.326301459223032,0.57122802734375,0.41534577228063213
0.49421311914920807,0.7030029296875,0.49421311914920807,0.7030029296875,0.5804019600129471
1.0,1.0,1.0,1.0,1.0
0.3011453188955784,0.54876708984375,0.3011453188955784,0.54876708984375,0.38888393338208127
0.5473145879805088,0.73980712890625,0.5473145879805088,0.73980712890625,0.6291669678633683
0.38917675986886024,0.62384033203125,0.38917675986886024,0.62384033203125,0.479328850493622
0.5663517862558365,0.7525634765625,0.5663517862558365,0.7525634765625,0.6463124375576809
0.45750559866428375,0.6763916015625,0.45750559866428375,0.6763916015625,0.5458218691120384
0.31161798536777496,0.5582275390625,0.31161798536777496,0.5582275390625,0.3999646746780748
0.4335528016090393,0.658447265625,0.4335528016090393,0.658447265625,0.5228418299398278
0.45240074396133423,0.672607421875,0.45240074396133423,0.672607421875,0.5409526922392717
0.4143197685480118,0.6436767578125,0.4143197685480118,0.6436767578125,0.504137771102163
0.46705010905861855,0.68341064453125,0.46705010905861855,0.68341064453125,0.5548855361891452
0.5119619108736515,0.71551513671875,0.5119619108736515,0.71551513671875,0.5968608494505928
0.43234798684716225,0.65753173828125,0.43234798684716225,0.65753173828125,0.5216768727402811
0.39368271827697754,0.62744140625,0.39368271827697754,0.62744140625,0.4838057047892289
0.4144769310951233,0.643798828125,0.4144769310951233,0.643798828125,0.5042915519874127
0.40486687794327736,0.63629150390625,0.40486687794327736,0.63629150390625,0.49485910912176184
0.4608142524957657,0.6788330078125,0.4608142524957657,0.6788330078125,0.5489697311779703
0.4460191875696182,0.6678466796875,0.4460191875696182,0.6678466796875,0.5348443511044885
0.5295795537531376,0.72772216796875,0.5295795537531376,0.72772216796875,0.6130378640400895
0.4711468368768692,0.6864013671875,0.4711468368768692,0.6864013671875,0.5587600271726837
0.5424487926065922,0.73651123046875,0.5424487926065922,0.73651123046875,0.6247570221128541
0.49627484381198883,0.7044677734375,0.49627484381198883,0.7044677734375,0.5823223548675517
0.3918466567993164,0.6259765625,0.3918466567993164,0.6259765625,0.4819831550300301
0.5646076835691929,0.75140380859375,0.5646076835691929,0.75140380859375,0.644748721909577
0.4810858368873596,0.693603515625,0.4810858368873596,0.693603515625,0.5681209709934049
0.3890244700014591,0.62371826171875,0.3890244700014591,0.62371826171875,0.47917730455241186
0.379565492272377,0.6160888671875,0.379565492272377,0.6160888671875,0.46973344099936737
0.3051780201494694,0.55242919921875,0.3051780201494694,0.55242919921875,0.3931619172108438
0.34410998597741127,0.58660888671875,0.34410998597741127,0.58660888671875,0.4337678792270749
0.4521544612944126,0.67242431640625,0.4521544612944126,0.67242431640625,0.5407173967262258
0.49095749855041504,0.70068359375,0.49095749855041504,0.70068359375,0.5773648906294861
0.4616432785987854,0.679443359375,0.4616432785987854,0.679443359375,0.5497574848497239
0.4762718416750431,0.69012451171875,0.4762718416750431,0.69012451171875,0.5635937924960388
0.3745434023439884,0.61199951171875,0.3745434023439884,0.61199951171875,0.46469418833091564
0.45371538400650024,0.673583984375,0.45371538400650024,0.673583984375,0.5422080854531364
0.473831906914711,0.6883544921875,0.473831906914711,0.6883544921875,0.5612943361210777
0.47257233038544655,0.68743896484375,0.47257233038544655,0.68743896484375,0.56010598336421
0.43234798684716225,0.65753173828125,0.43234798684716225,0.65753173828125,0.5216768727402811
0.5390377379953861,0.73419189453125,0.5390377379953861,0.73419189453125,0.6216586984349703
0.41881057992577553,0.64715576171875,0.41881057992577553,0.64715576171875,0.5085257747436844
0.41235775128006935,0.64215087890625,0.41235775128006935,0.64215087890625,0.5022166435214761
0.3933764100074768,0.627197265625,0.3933764100074768,0.627197265625,0.4835018080692048
0.4161289371550083,0.64508056640625,0.4161289371550083,0.64508056640625,0.5059070609095578
0.2820320464670658,0.53106689453125,0.2820320464670658,0.53106689453125,0.36841244164372383
0.4285837560892105,0.6546630859375,0.4285837560892105,0.6546630859375,0.5180314466813446
0.46613289415836334,0.6827392578125,0.46613289415836334,0.6827392578125,0.554016781856411
0.520381186157465,0.72137451171875,0.520381186157465,0.72137451171875,0.6046112366772263
0.45940661802887917,0.67779541015625,0.45940661802887917,0.67779541015625,0.5476312728571543
0.5382314324378967,0.733642578125,0.5382314324378967,0.733642578125,0.6209254885975567
0.49018800631165504,0.70013427734375,0.49018800631165504,0.70013427734375,0.5766462247646854
0.5487604774534702,0.74078369140625,0.5487604774534702,0.74078369140625,0.6304752051188707
0.3760390318930149,0.61322021484375,0.3760390318930149,0.61322021484375,0.46619677640158574
0.3582151085138321,0.5985107421875,0.3582151085138321,0.5985107421875,0.44818605100348413
0.4782114177942276,0.6915283203125,0.4782114177942276,0.6915283203125,0.5654193453951523
0.4517441391944885,0.672119140625,0.4517441391944885,0.672119140625,0.5403253012529201
0.45659780874848366,0.67572021484375,0.45659780874848366,0.67572021484375,0.5449570933188969
0.4228491932153702,0.6502685546875,0.4228491932153702,0.6502685546875,0.5124610682476977
0.5468631386756897,0.739501953125,0.5468631386756897,0.739501953125,0.6287582922149123
0.4719012416899204,0.68695068359375,0.4719012416899204,0.68695068359375,0.5594724804694566
0.4405737854540348,0.66375732421875,0.4405737854540348,0.66375732421875,0.5296130379602264
0.34389519691467285,0.58642578125,0.34389519691467285,0.58642578125,0.43354716114573716
0.5662599243223667,0.75250244140625,0.5662599243223667,0.75250244140625,0.6462301118028527
0.3025537133216858,0.550048828125,0.3025537133216858,0.550048828125,0.3903795904128603
0.46588290110230446,0.68255615234375,0.46588290110230446,0.68255615234375,0.5537799145108395
1.0,1.0,1.0,1.0,1.0
0.48737169802188873,0.6981201171875,0.48737169802188873,0.6981201171875,0.5740132197822317
0.4709792733192444,0.686279296875,0.4709792733192444,0.686279296875,0.5586017383858767
0.29494763910770416,0.5430908203125,0.29494763910770416,0.5430908203125,0.38228163271423343
0.6101608425378799,0.7811279296875,0.6101608425378799,0.7811279296875,0.685139828945283
0.45437341928482056,0.674072265625,0.45437341928482056,0.674072265625,0.542836087324085
0.5317136980593204,0.72918701171875,0.5317136980593204,0.72918701171875,0.614986920970238
0.5526557564735413,0.743408203125,0.5526557564735413,0.743408203125,0.6339946725992508
0.3271387554705143,0.57196044921875,0.3271387554705143,0.57196044921875,0.41621753986634874
0.3813725858926773,0.6175537109375,0.3813725858926773,0.6175537109375,0.47154240791378954
0.30194971337914467,0.54949951171875,0.30194971337914467,0.54949951171875,0.38973837822538354
0.5222320556640625,0.72265625,0.5222320556640625,0.72265625,0.6063102324263039
0.5102165378630161,0.71429443359375,0.5102165378630161,0.71429443359375,0.5952495999108239
0.5542904287576675,0.7445068359375,0.5542904287576675,0.7445068359375,0.6354694832248006
0.5390377379953861,0.73419189453125,0.5390377379953861,0.73419189453125,0.6216586984349703
0.38325953856110573,0.61907958984375,0.38325953856110573,0.61907958984375,0.47342890487315986
0.4502685219049454,0.6710205078125,0.4502685219049454,0.6710205078125,0.5389144176266072
0.3263711929321289,0.5712890625,0.3263711929321289,0.5712890625,0.41541839846177747
0.37686289846897125,0.6138916015625,0.37686289846897125,0.6138916015625,0.4670238051974605
0.5704010874032974,0.7552490234375,0.5704010874032974,0.7552490234375,0.6499375071990837
0.4479779154062271,0.6693115234375,0.4479779154062271,0.6693115234375,0.5367217671675046
0.44487857818603516,0.6669921875,0.44487857818603516,0.6669921875,0.5337500457674282
0.3033599853515625,0.55078125,0.3033599853515625,0.55078125,0.39123504408060455
0.3808450736105442,0.61712646484375,0.3808450736105442,0.61712646484375,0.4710145828296023
0.4847334660589695,0.69622802734375,0.4847334660589695,0.69622802734375,0.5715428093922605
0.3643784672021866,0.6036376953125,0.3643784672021866,0.6036376953125,0.4544398878465879
0.4780426025390625,0.69140625,0.4780426025390625,0.69140625,0.5652605369515011
0.5800295025110245,0.7615966796875,0.5800295025110245,0.7615966796875,0.6585270160862466
0.5244397558271885,0.72418212890625,0.5244397558271885,0.72418212890625,0.6083345222466392
0.43178631365299225,0.6571044921875,0.43178631365299225,0.6571044921875,0.5211334779293277
0.359897468239069,0.59991455078125,0.359897468239069,0.59991455078125,0.44989586233005807
0.49095749855041504,0.70068359375,0.49095749855041504,0.70068359375,0.5773648906294861
0.34482643380761147,0.58721923828125,0.34482643380761147,0.58721923828125,0.43450384860633773
0.45940661802887917,0.67779541015625,0.45940661802887917,0.67779541015625,0.5476312728571543
0.511176124215126,0.7149658203125,0.511176124215126,0.7149658203125,0.5961356409097177
0.45758816972374916,0.67645263671875,0.45758816972374916,0.67645263671875,0.5459005040779049
0.45494959130883217,0.67449951171875,0.45494959130883217,0.67449951171875,0.5433857557137894
0.5805874466896057,0.761962890625,0.5805874466896057,0.761962890625,0.6590234672691215
0.46579958498477936,0.6824951171875,0.46579958498477936,0.6824951171875,0.553700964985172
0.4012245088815689,0.6334228515625,0.4012245088815689,0.6334228515625,0.49126839201222816
0.32874657213687897,0.5733642578125,0.32874657213687897,0.5733642578125,0.4178899711296939
0.47458845749497414,0.68890380859375,0.47458845749497414,0.68890380859375,0.5620076822375524
0.45043236017227173,0.671142578125,0.45043236017227173,0.671142578125,0.5390711314143535
0.38371310010552406,0.61944580078125,0.38371310010552406,0.61944580078125,0.47388199088899907
0.5393962897360325,0.73443603515625,0.5393962897360325,0.73443603515625,0.6219846437720489
0.4837990403175354,0.695556640625,0.4837990403175354,0.695556640625,0.5706669169591433
0.4054107666015625,0.63671875,0.4054107666015625,0.63671875,0.4953945405727924
0.5475855469703674,0.739990234375,0.5475855469703674,0.739990234375,0.6294122072093798
0.4234844595193863,0.6507568359375,0.4234844595193863,0.6507568359375,0.5130791529073153
0.4533865451812744,0.67333984375,0.4533865451812744,0.67333984375,0.5418941608002626
