f1,accuracy,precision,recall,mean_iou
0.9699667096138,0.9541778564453125,0.9608662724494934,0.979241132736206,0.9389438033103943
0.9757137894630432,0.9608993530273438,0.9664035439491272,0.9852051734924316,0.9501409530639648
0.9825127720832825,0.9715576171875,0.9774509072303772,0.9876273274421692,0.961150586605072
0.9714015126228333,0.9557418823242188,0.9744231104850769,0.9683985710144043,0.9406103491783142
0.9793989658355713,0.9676361083984375,0.9732168912887573,0.9856600761413574,0.956620454788208
0.9848249554634094,0.9745864868164062,0.9866003394126892,0.9830559492111206,0.9651802778244019
0.9755076169967651,0.9592132568359375,0.9667205214500427,0.9844558835029602,0.9492239952087402
0.9590157270431519,0.9368209838867188,0.9818697571754456,0.9372013211250305,0.925376832485199
0.9694892168045044,0.9543609619140625,0.9560117721557617,0.9833521246910095,0.9339777231216431
0.9709149599075317,0.9517593383789062,0.9687626361846924,0.9730768799781799,0.9375988245010376
0.9666879177093506,0.94818115234375,0.9686262011528015,0.9647573828697205,0.928777813911438
0.9798203110694885,0.968841552734375,0.9722396731376648,0.987520158290863,0.9569066762924194
0.9758902788162231,0.9623870849609375,0.9676374197006226,0.9842851161956787,0.948502779006958
0.9613805413246155,0.9423751831054688,0.9734607934951782,0.9495964646339417,0.9176620244979858
0.9804211258888245,0.972930908203125,0.9807025790214539,0.9801399111747742,0.9560011625289917
0.9656011462211609,0.9495315551757812,0.9676289558410645,0.9635818004608154,0.9250115156173706
0.9751978516578674,0.9643707275390625,0.9631766676902771,0.9875228404998779,0.9443373680114746
0.9443901181221008,0.9249191284179688,0.9196077585220337,0.9705451726913452,0.8850442171096802
0.9721434116363525,0.9584274291992188,0.971969485282898,0.9723173975944519,0.9412224888801575
0.9703465104103088,0.952545166015625,0.977626621723175,0.9631739854812622,0.9348654747009277
0.9719679355621338,0.954071044921875,0.9552956223487854,0.9892325401306152,0.9408736228942871
0.9720731973648071,0.9601669311523438,0.9796345233917236,0.9646276831626892,0.9391628503799438
0.9622306227684021,0.9411849975585938,0.9618111848831177,0.9626503586769104,0.9232543706893921
0.8826784491539001,0.8319473266601562,0.8033681511878967,0.9793633818626404,0.7876943349838257
0.9862643480300903,0.97650146484375,0.9828454852104187,0.9897070527076721,0.9695745706558228
0.9751344323158264,0.9633407592773438,0.9666256308555603,0.9837943315505981,0.943122386932373
0.9572716951370239,0.9388046264648438,0.9535483717918396,0.9610242247581482,0.9048179388046265
0.9737070798873901,0.95941162109375,0.9727936387062073,0.9746223092079163,0.9420276880264282
0.975390613079071,0.9599609375,0.9727267622947693,0.9780691266059875,0.9462754130363464
0.9758459329605103,0.9635009765625,0.9765164852142334,0.9751763343811035,0.9500341415405273
0.9648492932319641,0.9519577026367188,0.9727609157562256,0.9570653438568115,0.9256393909454346
0.9786294102668762,0.9690017700195312,0.9885554313659668,0.9689006805419922,0.9527004957199097
0.9581953287124634,0.93682861328125,0.9822476506233215,0.9352927803993225,0.9168102741241455
0.9662981629371643,0.9531784057617188,0.9752474427223206,0.9575116634368896,0.9244168400764465
0.976762056350708,0.9653396606445312,0.9690935015678406,0.9845528602600098,0.948016881942749
0.9727450013160706,0.9574050903320312,0.9590135812759399,0.9868753552436829,0.94504314661026
0.9657033681869507,0.9481353759765625,0.9496249556541443,0.9823356866836548,0.92268967628479
0.9726909399032593,0.957550048828125,0.9673165082931519,0.9781254529953003,0.9409715533256531
0.9455510377883911,0.9287567138671875,0.9316014647483826,0.9599246978759766,0.8754178285598755
0.9770368933677673,0.9642562866210938,0.9864799380302429,0.9677729606628418,0.9518920183181763
0.9510725140571594,0.9322357177734375,0.967292308807373,0.9353877305984497,0.9003283977508545
0.9532645344734192,0.9292449951171875,0.9551995992660522,0.9513372778892517,0.9045474529266357
0.9772379994392395,0.9649658203125,0.9864502549171448,0.9681962728500366,0.9527517557144165
0.9460020661354065,0.92620849609375,0.9238041043281555,0.9692930579185486,0.8812720775604248
0.9740651249885559,0.9622573852539062,0.9821126461029053,0.9661483764648438,0.9427937865257263
0.9832552671432495,0.9732894897460938,0.9781419038772583,0.9884223937988281,0.961344838142395
0.9658878445625305,0.9462890625,0.9535513520240784,0.9785477519035339,0.9272201657295227
0.9790520071983337,0.9666366577148438,0.9917604923248291,0.9666650891304016,0.9536350965499878
0.9550907015800476,0.9347305297851562,0.955195963382721,0.9549853801727295,0.9025586843490601
0.977195143699646,0.966552734375,0.9817094802856445,0.9727221727371216,0.9445693492889404
0.9811699986457825,0.9703903198242188,0.9870557188987732,0.975354015827179,0.9582552909851074
0.9731048345565796,0.9593734741210938,0.9738672375679016,0.9723436236381531,0.9416099786758423
0.9738979935646057,0.9615631103515625,0.9619368314743042,0.9861603379249573,0.9466617107391357
0.9752135872840881,0.9602279663085938,0.9725362062454224,0.9779057502746582,0.9462271928787231
0.9732226729393005,0.9547576904296875,0.9893866181373596,0.9575784206390381,0.943002462387085
0.9811487197875977,0.9713058471679688,0.9890158772468567,0.9734057188034058,0.9582210779190063
0.9342352747917175,0.9125518798828125,0.9465967416763306,0.9221925139427185,0.8690067529678345
0.9312995076179504,0.9017257690429688,0.9119367599487305,0.9515023231506348,0.860944926738739
0.963171124458313,0.943511962890625,0.9764601588249207,0.9502390027046204,0.9242175221443176
0.9533389806747437,0.935272216796875,0.9520508646965027,0.9546305537223816,0.9043511748313904
0.9765200614929199,0.9656829833984375,0.9842991828918457,0.9688629508018494,0.9502271413803101
0.9706235527992249,0.9550399780273438,0.9532645344734192,0.9886265397071838,0.9308196306228638
0.9605797529220581,0.9437637329101562,0.953760027885437,0.9674976468086243,0.9182279109954834
0.9811769723892212,0.9719924926757812,0.9857614040374756,0.9766349792480469,0.95729660987854
0.9759241938591003,0.9629287719726562,0.9738252758979797,0.9780322313308716,0.948410153388977
0.9826722145080566,0.9715576171875,0.9795489311218262,0.9858155250549316,0.9607181549072266
0.9332718253135681,0.8996200561523438,0.9307369589805603,0.9358205199241638,0.873308539390564
0.9649869203567505,0.95025634765625,0.9569292664527893,0.973181426525116,0.9227626919746399
0.9650411605834961,0.9522476196289062,0.9560328722000122,0.9742207527160645,0.9269590377807617
0.9816372990608215,0.9700088500976562,0.9736822843551636,0.9897233247756958,0.958066999912262
0.9567248225212097,0.930877685546875,0.9394928812980652,0.9746007919311523,0.9051920175552368
0.9883952736854553,0.9810028076171875,0.9866846799850464,0.9901118874549866,0.9742413759231567
0.9705196619033813,0.9570846557617188,0.9709827303886414,0.9700570106506348,0.9349877834320068
0.9543296694755554,0.9332809448242188,0.9300867319107056,0.9798702597618103,0.9008966088294983
0.9756757616996765,0.9596786499023438,0.9739230871200562,0.9774347543716431,0.947883129119873
0.9132848978042603,0.8828659057617188,0.9043512344360352,0.9223967790603638,0.8366851806640625
0.9780607223510742,0.9685516357421875,0.9838523268699646,0.9723368883132935,0.9532202482223511
0.968408465385437,0.9482803344726562,0.9773033261299133,0.9596741199493408,0.9332520961761475
0.9679259657859802,0.9484405517578125,0.9741304516792297,0.9618000388145447,0.9352427124977112
0.9387730360031128,0.9072113037109375,0.9771633744239807,0.9032852053642273,0.8781364560127258
0.9822150468826294,0.97186279296875,0.9925538301467896,0.972089409828186,0.9596073627471924
0.95548415184021,0.9342803955078125,0.9432778358459473,0.9680104851722717,0.8998361229896545
0.9823921918869019,0.971405029296875,0.9908549189567566,0.9740728139877319,0.9596691131591797
0.9658606648445129,0.9483718872070312,0.9750048518180847,0.9568864107131958,0.9233537912368774
0.9614582061767578,0.9480056762695312,0.9582769870758057,0.96466064453125,0.910104513168335
0.9602978825569153,0.937530517578125,0.9807463884353638,0.9406847357749939,0.9189462661743164
0.9808050990104675,0.971405029296875,0.9830706715583801,0.9785498976707458,0.9579857587814331
0.9731671810150146,0.9592056274414062,0.9875741004943848,0.9591745734214783,0.9440594911575317
0.974788248538971,0.963165283203125,0.9762258529663086,0.9733548760414124,0.9473303556442261
0.9756373167037964,0.964111328125,0.9663780331611633,0.9850757122039795,0.9453614354133606
0.9699289798736572,0.9546890258789062,0.9745029807090759,0.9653976559638977,0.9331055879592896
0.9742631316184998,0.9595413208007812,0.9569993019104004,0.9921613335609436,0.9436897039413452
0.9851388931274414,0.975250244140625,0.9780951738357544,0.9922848343849182,0.9656355381011963
0.9853764772415161,0.976287841796875,0.9818009734153748,0.9889780879020691,0.9676710963249207
0.9823572039604187,0.9708251953125,0.9803038835525513,0.9844192266464233,0.9611350297927856
0.9832572937011719,0.9760665893554688,0.9808021783828735,0.985724687576294,0.9626609086990356
0.9726645350456238,0.9584808349609375,0.9587372541427612,0.9870023727416992,0.9362307786941528
0.9503988027572632,0.9255599975585938,0.969426691532135,0.9321035146713257,0.8999122381210327
0.9803159236907959,0.9696273803710938,0.9837549328804016,0.9769009351730347,0.9578031897544861
0.957556426525116,0.9494094848632812,0.942374050617218,0.9732360243797302,0.8999099731445312
0.9696400761604309,0.9541091918945312,0.9601271748542786,0.9793434143066406,0.9356465935707092
0.9688442945480347,0.9533538818359375,0.9615435004234314,0.9762567281723022,0.9315904378890991
0.9623172879219055,0.9411239624023438,0.9481361508369446,0.9769291281700134,0.9186879396438599
0.982094943523407,0.9733810424804688,0.9783344268798828,0.985884428024292,0.9614239931106567
0.9816112518310547,0.968048095703125,0.9840741753578186,0.9791606664657593,0.9582676887512207
