f1,accuracy,precision,recall,mean_iou
0.7282665967941284,0.5726566314697266,0.5726566314697266,1.0,0.5726566314697266
0.8284158706665039,0.7070903778076172,0.7070903778076172,1.0,0.7070903778076172
0.8187667727470398,0.693145751953125,0.693145751953125,1.0,0.693145751953125
0.8174372911453247,0.6912422180175781,0.6912422180175781,1.0,0.6912422180175781
0.7351345419883728,0.5811958312988281,0.5811958312988281,1.0,0.5811958312988281
0.8329834938049316,0.7137718200683594,0.7137718200683594,1.0,0.7137718200683594
0.8243820071220398,0.70123291015625,0.70123291015625,1.0,0.70123291015625
0.8219319581985474,0.6976947784423828,0.6976947784423828,1.0,0.6976947784423828
0.7951321601867676,0.6599330902099609,0.6599330902099609,1.0,0.6599330902099609
0.91993248462677,0.8517360687255859,0.8517360687255859,1.0,0.8517360687255859
0.8156554698944092,0.6886978149414062,0.6886978149414062,1.0,0.6886978149414062
0.7513087391853333,0.6016769409179688,0.6016769409179688,1.0,0.6016769409179688
0.8180224895477295,0.6920795440673828,0.6920795440673828,1.0,0.6920795440673828
0.7878476977348328,0.6499576568603516,0.6499576568603516,1.0,0.6499576568603516
0.8008860349655151,0.6678981781005859,0.6678981781005859,1.0,0.6678981781005859
0.8287744522094727,0.7076129913330078,0.7076129913330078,1.0,0.7076129913330078
0.827791154384613,0.7061805725097656,0.7061805725097656,1.0,0.7061805725097656
0.8124698996543884,0.6841678619384766,0.6841678619384766,1.0,0.6841678619384766
0.7916944622993469,0.6552104949951172,0.6552104949951172,1.0,0.6552104949951172
0.8405542969703674,0.7249622344970703,0.7249622344970703,1.0,0.7249622344970703
0.7634192109107971,0.6173629760742188,0.6173629760742188,1.0,0.6173629760742188
0.8433628678321838,0.7291507720947266,0.7291507720947266,1.0,0.7291507720947266
0.8551976084709167,0.7470264434814453,0.7470264434814453,1.0,0.7470264434814453
0.7704315185546875,0.6265869140625,0.6265869140625,1.0,0.6265869140625
0.920857310295105,0.8533229827880859,0.8533229827880859,1.0,0.8533229827880859
0.8470801115036011,0.7347259521484375,0.7347259521484375,1.0,0.7347259521484375
0.7175390124320984,0.5595016479492188,0.5595016479492188,1.0,0.5595016479492188
0.7329275012016296,0.5784416198730469,0.5784416198730469,1.0,0.5784416198730469
0.838390052318573,0.7217483520507812,0.7217483520507812,1.0,0.7217483520507812
0.720786988735199,0.5634613037109375,0.5634613037109375,1.0,0.5634613037109375
0.7521334886550903,0.6027355194091797,0.6027355194091797,1.0,0.6027355194091797
0.7738175988197327,0.6310787200927734,0.6310787200927734,1.0,0.6310787200927734
0.774982213973999,0.63262939453125,0.63262939453125,1.0,0.63262939453125
0.780305802822113,0.6397552490234375,0.6397552490234375,1.0,0.6397552490234375
0.7571283578872681,0.6091766357421875,0.6091766357421875,1.0,0.6091766357421875
0.8191778063774109,0.6937351226806641,0.6937351226806641,1.0,0.6937351226806641
0.7590228915214539,0.61163330078125,0.61163330078125,1.0,0.61163330078125
0.8092076778411865,0.6795539855957031,0.6795539855957031,1.0,0.6795539855957031
0.7744625210762024,0.6319370269775391,0.6319370269775391,1.0,0.6319370269775391
0.8505682349205017,0.739990234375,0.739990234375,1.0,0.739990234375
0.8144838213920593,0.6870288848876953,0.6870288848876953,1.0,0.6870288848876953
0.8541830778121948,0.7454795837402344,0.7454795837402344,1.0,0.7454795837402344
0.7754843831062317,0.6332988739013672,0.6332988739013672,1.0,0.6332988739013672
0.8354900479316711,0.7174606323242188,0.7174606323242188,1.0,0.7174606323242188
0.7976493835449219,0.6634082794189453,0.6634082794189453,1.0,0.6634082794189453
0.8063529133796692,0.675537109375,0.675537109375,1.0,0.675537109375
0.7690024971961975,0.6246986389160156,0.6246986389160156,1.0,0.6246986389160156
0.833833634853363,0.7150211334228516,0.7150211334228516,1.0,0.7150211334228516
0.8300994634628296,0.7095470428466797,0.7095470428466797,1.0,0.7095470428466797
0.8080706596374512,0.6779518127441406,0.6779518127441406,1.0,0.6779518127441406
0.8031908273696899,0.6711101531982422,0.6711101531982422,1.0,0.6711101531982422
0.8325235247612,0.7130966186523438,0.7130966186523438,1.0,0.7130966186523438
0.8032304048538208,0.6711654663085938,0.6711654663085938,1.0,0.6711654663085938
0.8005883693695068,0.6674842834472656,0.6674842834472656,1.0,0.6674842834472656
0.7698169946670532,0.6257743835449219,0.6257743835449219,1.0,0.6257743835449219
0.8201795816421509,0.6951732635498047,0.6951732635498047,1.0,0.6951732635498047
0.750062882900238,0.6000804901123047,0.6000804901123047,1.0,0.6000804901123047
0.8117715120315552,0.6831779479980469,0.6831779479980469,1.0,0.6831779479980469
0.862216055393219,0.7578029632568359,0.7578029632568359,1.0,0.7578029632568359
0.7387918829917908,0.5857810974121094,0.5857810974121094,1.0,0.5857810974121094
0.8498067259788513,0.7388381958007812,0.7388381958007812,1.0,0.7388381958007812
0.8076654076576233,0.6773815155029297,0.6773815155029297,1.0,0.6773815155029297
0.8392734527587891,0.7230587005615234,0.7230587005615234,1.0,0.7230587005615234
0.7731103301048279,0.6301383972167969,0.6301383972167969,1.0,0.6301383972167969
0.8015822172164917,0.6688671112060547,0.6688671112060547,1.0,0.6688671112060547
0.8389804363250732,0.7226238250732422,0.7226238250732422,1.0,0.7226238250732422
0.7718428373336792,0.6284561157226562,0.6284561157226562,1.0,0.6284561157226562
0.8278579711914062,0.7062778472900391,0.7062778472900391,1.0,0.7062778472900391
0.8131420016288757,0.6851215362548828,0.6851215362548828,1.0,0.6851215362548828
0.7774773836135864,0.6359615325927734,0.6359615325927734,1.0,0.6359615325927734
0.815528392791748,0.6885166168212891,0.6885166168212891,1.0,0.6885166168212891
0.7726148366928101,0.6294803619384766,0.6294803619384766,1.0,0.6294803619384766
0.8269321918487549,0.7049312591552734,0.7049312591552734,1.0,0.7049312591552734
0.7603711485862732,0.6133861541748047,0.6133861541748047,1.0,0.6133861541748047
0.8270227313041687,0.7050628662109375,0.7050628662109375,1.0,0.7050628662109375
0.7503221035003662,0.6004123687744141,0.6004123687744141,1.0,0.6004123687744141
0.794869065284729,0.6595706939697266,0.6595706939697266,1.0,0.6595706939697266
0.8078836798667908,0.6776885986328125,0.6776885986328125,1.0,0.6776885986328125
0.8032973408699036,0.6712589263916016,0.6712589263916016,1.0,0.6712589263916016
0.7833766937255859,0.6438941955566406,0.6438941955566406,1.0,0.6438941955566406
0.8105179667472839,0.6814041137695312,0.6814041137695312,1.0,0.6814041137695312
0.7849739193916321,0.6460552215576172,0.6460552215576172,1.0,0.6460552215576172
0.7955058217048645,0.6604480743408203,0.6604480743408203,1.0,0.6604480743408203
0.7536552548408508,0.6046924591064453,0.6046924591064453,1.0,0.6046924591064453
0.7862622141838074,0.6478023529052734,0.6478023529052734,1.0,0.6478023529052734
0.8207090497016907,0.6959342956542969,0.6959342956542969,1.0,0.6959342956542969
0.8671244382858276,0.7654190063476562,0.7654190063476562,1.0,0.7654190063476562
0.7961253523826599,0.6613025665283203,0.6613025665283203,1.0,0.6613025665283203
0.8676676154136658,0.766265869140625,0.766265869140625,1.0,0.766265869140625
0.774223268032074,0.6316184997558594,0.6316184997558594,1.0,0.6316184997558594
0.7987843155860901,0.6649799346923828,0.6649799346923828,1.0,0.6649799346923828
0.8198728561401367,0.694732666015625,0.694732666015625,1.0,0.694732666015625
0.8319773077964783,0.7122955322265625,0.7122955322265625,1.0,0.7122955322265625
0.7529245018959045,0.6037521362304688,0.6037521362304688,1.0,0.6037521362304688
0.8095848560333252,0.6800861358642578,0.6800861358642578,1.0,0.6800861358642578
0.7901721000671387,0.6531276702880859,0.6531276702880859,1.0,0.6531276702880859
0.8933281302452087,0.807220458984375,0.807220458984375,1.0,0.807220458984375
0.8366076350212097,0.7191104888916016,0.7191104888916016,1.0,0.7191104888916016
0.827851414680481,0.706268310546875,0.706268310546875,1.0,0.706268310546875
0.8001546859741211,0.6668815612792969,0.6668815612792969,1.0,0.6668815612792969
0.8461730480194092,0.7333621978759766,0.7333621978759766,1.0,0.7333621978759766
0.7404401898384094,0.5878562927246094,0.5878562927246094,1.0,0.5878562927246094
0.7128793597221375,0.5538558959960938,0.5538558959960938,1.0,0.5538558959960938
0.7602788209915161,0.6132659912109375,0.6132659912109375,1.0,0.6132659912109375
0.7662897109985352,0.6211261749267578,0.6211261749267578,1.0,0.6211261749267578
0.7534300684928894,0.6044025421142578,0.6044025421142578,1.0,0.6044025421142578
0.7415844798088074,0.5893001556396484,0.5893001556396484,1.0,0.5893001556396484
0.7698761820793152,0.6258525848388672,0.6258525848388672,1.0,0.6258525848388672
0.7918197512626648,0.6553821563720703,0.6553821563720703,1.0,0.6553821563720703
0.8140896558761597,0.6864681243896484,0.6864681243896484,1.0,0.6864681243896484
0.8023350834846497,0.6699161529541016,0.6699161529541016,1.0,0.6699161529541016
0.7132236957550049,0.5542716979980469,0.5542716979980469,1.0,0.5542716979980469
0.7904902696609497,0.6535625457763672,0.6535625457763672,1.0,0.6535625457763672
0.7629319429397583,0.6167259216308594,0.6167259216308594,1.0,0.6167259216308594
0.7995860576629639,0.6660919189453125,0.6660919189453125,1.0,0.6660919189453125
0.8420229554176331,0.7271499633789062,0.7271499633789062,1.0,0.7271499633789062
0.8174079656600952,0.6912002563476562,0.6912002563476562,1.0,0.6912002563476562
0.8618677854537964,0.7572650909423828,0.7572650909423828,1.0,0.7572650909423828
0.7900827527046204,0.6530055999755859,0.6530055999755859,1.0,0.6530055999755859
0.8433654308319092,0.7291545867919922,0.7291545867919922,1.0,0.7291545867919922
0.8264122605323792,0.7041759490966797,0.7041759490966797,1.0,0.7041759490966797
0.8309277296066284,0.7107582092285156,0.7107582092285156,1.0,0.7107582092285156
0.8276876211166382,0.7060298919677734,0.7060298919677734,1.0,0.7060298919677734
0.8564037084579468,0.7488689422607422,0.7488689422607422,1.0,0.7488689422607422
0.8248866200447083,0.7019634246826172,0.7019634246826172,1.0,0.7019634246826172
0.8085636496543884,0.6786460876464844,0.6786460876464844,1.0,0.6786460876464844
0.7818601727485657,0.6418476104736328,0.6418476104736328,1.0,0.6418476104736328
0.7671557068824768,0.6222648620605469,0.6222648620605469,1.0,0.6222648620605469
0.8420524001121521,0.7271938323974609,0.7271938323974609,1.0,0.7271938323974609
0.7560712099075317,0.6078090667724609,0.6078090667724609,1.0,0.6078090667724609
0.8233081698417664,0.6996803283691406,0.6996803283691406,1.0,0.6996803283691406
0.8645065426826477,0.7613487243652344,0.7613487243652344,1.0,0.7613487243652344
0.848274290561676,0.7365245819091797,0.7365245819091797,1.0,0.7365245819091797
0.8293053507804871,0.7083873748779297,0.7083873748779297,1.0,0.7083873748779297
0.7968339920043945,0.6622810363769531,0.6622810363769531,1.0,0.6622810363769531
0.8434674739837646,0.7293071746826172,0.7293071746826172,1.0,0.7293071746826172
0.8372243046760559,0.7200222015380859,0.7200222015380859,1.0,0.7200222015380859
0.798126220703125,0.6640682220458984,0.6640682220458984,1.0,0.6640682220458984
0.7722627520561218,0.6290130615234375,0.6290130615234375,1.0,0.6290130615234375
0.9279635548591614,0.8656082153320312,0.8656082153320312,1.0,0.8656082153320312
0.8199937343597412,0.6949062347412109,0.6949062347412109,1.0,0.6949062347412109
0.9055741429328918,0.8274421691894531,0.8274421691894531,1.0,0.8274421691894531
0.7782365679740906,0.6369781494140625,0.6369781494140625,1.0,0.6369781494140625
0.7793715596199036,0.6385002136230469,0.6385002136230469,1.0,0.6385002136230469
0.8186709880828857,0.6930084228515625,0.6930084228515625,1.0,0.6930084228515625
0.805671751499176,0.6745815277099609,0.6745815277099609,1.0,0.6745815277099609
0.8020107746124268,0.669464111328125,0.669464111328125,1.0,0.669464111328125
0.8130251169204712,0.6849555969238281,0.6849555969238281,1.0,0.6849555969238281
0.8803437352180481,0.7862625122070312,0.7862625122070312,1.0,0.7862625122070312
0.8252894282341003,0.7025470733642578,0.7025470733642578,1.0,0.7025470733642578
0.821129322052002,0.6965389251708984,0.6965389251708984,1.0,0.6965389251708984
0.811558723449707,0.6828765869140625,0.6828765869140625,1.0,0.6828765869140625
0.817321240901947,0.6910762786865234,0.6910762786865234,1.0,0.6910762786865234
0.7608267664909363,0.6139793395996094,0.6139793395996094,1.0,0.6139793395996094
0.803518533706665,0.6715679168701172,0.6715679168701172,1.0,0.6715679168701172
0.9120251536369324,0.8382778167724609,0.8382778167724609,1.0,0.8382778167724609
0.8409567475318909,0.7255611419677734,0.7255611419677734,1.0,0.7255611419677734
0.7959207892417908,0.6610202789306641,0.6610202789306641,1.0,0.6610202789306641
0.7702022194862366,0.6262836456298828,0.6262836456298828,1.0,0.6262836456298828
0.7683373689651489,0.6238212585449219,0.6238212585449219,1.0,0.6238212585449219
0.8319408893585205,0.7122421264648438,0.7122421264648438,1.0,0.7122421264648438
0.8183221817016602,0.6925086975097656,0.6925086975097656,1.0,0.6925086975097656
0.8253881335258484,0.7026901245117188,0.7026901245117188,1.0,0.7026901245117188
0.7879009246826172,0.6500301361083984,0.6500301361083984,1.0,0.6500301361083984
0.7895366549491882,0.6522598266601562,0.6522598266601562,1.0,0.6522598266601562
0.8233556747436523,0.6997489929199219,0.6997489929199219,1.0,0.6997489929199219
0.8156527876853943,0.6886940002441406,0.6886940002441406,1.0,0.6886940002441406
0.7928045392036438,0.6567325592041016,0.6567325592041016,1.0,0.6567325592041016
0.8383617401123047,0.7217063903808594,0.7217063903808594,1.0,0.7217063903808594
0.8299584984779358,0.7093410491943359,0.7093410491943359,1.0,0.7093410491943359
0.7911288738250732,0.6544361114501953,0.6544361114501953,1.0,0.6544361114501953
0.778383195400238,0.6371746063232422,0.6371746063232422,1.0,0.6371746063232422
0.8253907561302185,0.7026939392089844,0.7026939392089844,1.0,0.7026939392089844
0.8343819379806519,0.7158279418945312,0.7158279418945312,1.0,0.7158279418945312
0.8095213174819946,0.6799964904785156,0.6799964904785156,1.0,0.6799964904785156
0.8010546565055847,0.6681327819824219,0.6681327819824219,1.0,0.6681327819824219
0.7911539673805237,0.6544704437255859,0.6544704437255859,1.0,0.6544704437255859
0.8107837438583374,0.6817798614501953,0.6817798614501953,1.0,0.6817798614501953
0.8416762948036194,0.7266330718994141,0.7266330718994141,1.0,0.7266330718994141
0.871315598487854,0.7719745635986328,0.7719745635986328,1.0,0.7719745635986328
0.8439813256263733,0.7300758361816406,0.7300758361816406,1.0,0.7300758361816406
0.8308325409889221,0.7106189727783203,0.7106189727783203,1.0,0.7106189727783203
0.8333237171173096,0.7142715454101562,0.7142715454101562,1.0,0.7142715454101562
0.8045157194137573,0.6729621887207031,0.6729621887207031,1.0,0.6729621887207031
0.8187534809112549,0.6931266784667969,0.6931266784667969,1.0,0.6931266784667969
0.8289183378219604,0.7078227996826172,0.7078227996826172,1.0,0.7078227996826172
0.803312361240387,0.6712799072265625,0.6712799072265625,1.0,0.6712799072265625
0.8172905445098877,0.6910324096679688,0.6910324096679688,1.0,0.6910324096679688
0.7986508011817932,0.664794921875,0.664794921875,1.0,0.664794921875
0.7575995922088623,0.6097869873046875,0.6097869873046875,1.0,0.6097869873046875
0.7833272814750671,0.6438274383544922,0.6438274383544922,1.0,0.6438274383544922
0.8407222628593445,0.7252120971679688,0.7252120971679688,1.0,0.7252120971679688
0.7169380187988281,0.5587711334228516,0.5587711334228516,1.0,0.5587711334228516
0.8481098413467407,0.7362766265869141,0.7362766265869141,1.0,0.7362766265869141
0.7888907194137573,0.6513786315917969,0.6513786315917969,1.0,0.6513786315917969
0.7684327960014343,0.6239471435546875,0.6239471435546875,1.0,0.6239471435546875
0.8273598551750183,0.7055530548095703,0.7055530548095703,1.0,0.7055530548095703
0.7871508598327637,0.6490097045898438,0.6490097045898438,1.0,0.6490097045898438
0.8048631548881531,0.6734485626220703,0.6734485626220703,1.0,0.6734485626220703
0.8148161768913269,0.6875019073486328,0.6875019073486328,1.0,0.6875019073486328
0.9262147545814514,0.8625698089599609,0.8625698089599609,1.0,0.8625698089599609
0.7520250678062439,0.6025962829589844,0.6025962829589844,1.0,0.6025962829589844
0.7869628667831421,0.6487541198730469,0.6487541198730469,1.0,0.6487541198730469
0.7861455678939819,0.64764404296875,0.64764404296875,1.0,0.64764404296875
0.8247325420379639,0.7017402648925781,0.7017402648925781,1.0,0.7017402648925781
0.7847162485122681,0.6457061767578125,0.6457061767578125,1.0,0.6457061767578125
0.8078117966651917,0.6775875091552734,0.6775875091552734,1.0,0.6775875091552734
0.7333391904830933,0.5789546966552734,0.5789546966552734,1.0,0.5789546966552734
0.7709575295448303,0.6272830963134766,0.6272830963134766,1.0,0.6272830963134766
0.8386074900627136,0.7220706939697266,0.7220706939697266,1.0,0.7220706939697266
0.8245784044265747,0.7015171051025391,0.7015171051025391,1.0,0.7015171051025391
0.819793164730072,0.6946182250976562,0.6946182250976562,1.0,0.6946182250976562
0.8228034973144531,0.6989517211914062,0.6989517211914062,1.0,0.6989517211914062
0.780183732509613,0.6395912170410156,0.6395912170410156,1.0,0.6395912170410156
0.7491772174835205,0.5989475250244141,0.5989475250244141,1.0,0.5989475250244141
0.7859277129173279,0.6473484039306641,0.6473484039306641,1.0,0.6473484039306641
0.7649674415588379,0.6193904876708984,0.6193904876708984,1.0,0.6193904876708984
0.8337064981460571,0.7148342132568359,0.7148342132568359,1.0,0.7148342132568359
0.7574170231819153,0.6095504760742188,0.6095504760742188,1.0,0.6095504760742188
0.8235087990760803,0.6999702453613281,0.6999702453613281,1.0,0.6999702453613281
0.7720844745635986,0.6287765502929688,0.6287765502929688,1.0,0.6287765502929688
0.8194237947463989,0.6940879821777344,0.6940879821777344,1.0,0.6940879821777344
0.8045238852500916,0.6729736328125,0.6729736328125,1.0,0.6729736328125
0.8252012729644775,0.7024192810058594,0.7024192810058594,1.0,0.7024192810058594
0.8051464557647705,0.6738452911376953,0.6738452911376953,1.0,0.6738452911376953
0.8742069602012634,0.7765254974365234,0.7765254974365234,1.0,0.7765254974365234
0.7868379354476929,0.6485843658447266,0.6485843658447266,1.0,0.6485843658447266
