f1,accuracy,precision,recall,mean_iou
0.7536048889160156,0.6046276092529297,0.6046276092529297,1.0,0.6046276092529297
0.7899487018585205,0.6528224945068359,0.6528224945068359,1.0,0.6528224945068359
0.8136630058288574,0.6858615875244141,0.6858615875244141,1.0,0.6858615875244141
0.8488167524337769,0.7373428344726562,0.7373428344726562,1.0,0.7373428344726562
0.8222164511680603,0.6981048583984375,0.6981048583984375,1.0,0.6981048583984375
0.814757227897644,0.6874179840087891,0.6874179840087891,1.0,0.6874179840087891
0.8182662129402161,0.6924285888671875,0.6924285888671875,1.0,0.6924285888671875
0.7707313299179077,0.626983642578125,0.626983642578125,1.0,0.626983642578125
0.8249564170837402,0.7020645141601562,0.7020645141601562,1.0,0.7020645141601562
0.8298409581184387,0.7091693878173828,0.7091693878173828,1.0,0.7091693878173828
0.7496873140335083,0.5995998382568359,0.5995998382568359,1.0,0.5995998382568359
0.7613303065299988,0.6146354675292969,0.6146354675292969,1.0,0.6146354675292969
0.8403671383857727,0.7246837615966797,0.7246837615966797,1.0,0.7246837615966797
0.7900338768959045,0.6529388427734375,0.6529388427734375,1.0,0.6529388427734375
0.8410733342170715,0.7257347106933594,0.7257347106933594,1.0,0.7257347106933594
0.827594518661499,0.7058944702148438,0.7058944702148438,1.0,0.7058944702148438
0.8058512806892395,0.6748332977294922,0.6748332977294922,1.0,0.6748332977294922
0.7804051041603088,0.6398887634277344,0.6398887634277344,1.0,0.6398887634277344
0.7902516722679138,0.6532363891601562,0.6532363891601562,1.0,0.6532363891601562
0.8088005185127258,0.6789798736572266,0.6789798736572266,1.0,0.6789798736572266
0.8115708231925964,0.6828937530517578,0.6828937530517578,1.0,0.6828937530517578
0.7910676002502441,0.6543521881103516,0.6543521881103516,1.0,0.6543521881103516
0.8269111514091492,0.7049007415771484,0.7049007415771484,1.0,0.7049007415771484
0.76803058385849,0.6234169006347656,0.6234169006347656,1.0,0.6234169006347656
0.8159938454627991,0.6891803741455078,0.6891803741455078,1.0,0.6891803741455078
0.8421981334686279,0.7274112701416016,0.7274112701416016,1.0,0.7274112701416016
0.8443648219108582,0.7306499481201172,0.7306499481201172,1.0,0.7306499481201172
0.7460869550704956,0.5950069427490234,0.5950069427490234,1.0,0.5950069427490234
0.8173239231109619,0.6910800933837891,0.6910800933837891,1.0,0.6910800933837891
0.759519100189209,0.6122779846191406,0.6122779846191406,1.0,0.6122779846191406
0.8225338459014893,0.6985626220703125,0.6985626220703125,1.0,0.6985626220703125
0.8322439789772034,0.7126865386962891,0.7126865386962891,1.0,0.7126865386962891
0.7721492052078247,0.6288623809814453,0.6288623809814453,1.0,0.6288623809814453
0.7734059691429138,0.6305313110351562,0.6305313110351562,1.0,0.6305313110351562
0.8178145885467529,0.6917819976806641,0.6917819976806641,1.0,0.6917819976806641
0.845756471157074,0.7327365875244141,0.7327365875244141,1.0,0.7327365875244141
0.7531232237815857,0.6040077209472656,0.6040077209472656,1.0,0.6040077209472656
0.7794525027275085,0.6386089324951172,0.6386089324951172,1.0,0.6386089324951172
0.7672585844993591,0.6224002838134766,0.6224002838134766,1.0,0.6224002838134766
0.8005691766738892,0.6674575805664062,0.6674575805664062,1.0,0.6674575805664062
0.8427284359931946,0.7282028198242188,0.7282028198242188,1.0,0.7282028198242188
0.8466235995292664,0.734039306640625,0.734039306640625,1.0,0.734039306640625
0.8229250907897949,0.699127197265625,0.699127197265625,1.0,0.699127197265625
0.7509041428565979,0.6011581420898438,0.6011581420898438,1.0,0.6011581420898438
0.8034161329269409,0.6714248657226562,0.6714248657226562,1.0,0.6714248657226562
0.7617691159248352,0.6152076721191406,0.6152076721191406,1.0,0.6152076721191406
0.8234203457832336,0.6998424530029297,0.6998424530029297,1.0,0.6998424530029297
0.7985228300094604,0.6646175384521484,0.6646175384521484,1.0,0.6646175384521484
0.720671534538269,0.5633201599121094,0.5633201599121094,1.0,0.5633201599121094
0.8610308766365051,0.7559738159179688,0.7559738159179688,1.0,0.7559738159179688
0.8210312128067017,0.6963977813720703,0.6963977813720703,1.0,0.6963977813720703
0.7721995115280151,0.6289291381835938,0.6289291381835938,1.0,0.6289291381835938
0.8216645121574402,0.6973094940185547,0.6973094940185547,1.0,0.6973094940185547
0.8227678537368774,0.6989002227783203,0.6989002227783203,1.0,0.6989002227783203
0.7932380437850952,0.6573276519775391,0.6573276519775391,1.0,0.6573276519775391
0.7820441126823425,0.6420955657958984,0.6420955657958984,1.0,0.6420955657958984
0.7985751032829285,0.6646900177001953,0.6646900177001953,1.0,0.6646900177001953
0.7923415899276733,0.656097412109375,0.656097412109375,1.0,0.656097412109375
0.8440233469009399,0.7301387786865234,0.7301387786865234,1.0,0.7301387786865234
0.7966986894607544,0.6620941162109375,0.6620941162109375,1.0,0.6620941162109375
0.7710814476013184,0.6274471282958984,0.6274471282958984,1.0,0.6274471282958984
0.8386628031730652,0.7221527099609375,0.7221527099609375,1.0,0.7221527099609375
0.8093361258506775,0.6797351837158203,0.6797351837158203,1.0,0.6797351837158203
0.7622470855712891,0.6158313751220703,0.6158313751220703,1.0,0.6158313751220703
0.7393559217453003,0.5864906311035156,0.5864906311035156,1.0,0.5864906311035156
0.816994309425354,0.6906089782714844,0.6906089782714844,1.0,0.6906089782714844
0.8140172362327576,0.6863651275634766,0.6863651275634766,1.0,0.6863651275634766
0.8841090202331543,0.7922897338867188,0.7922897338867188,1.0,0.7922897338867188
0.7944464683532715,0.6589889526367188,0.6589889526367188,1.0,0.6589889526367188
0.8210338950157166,0.6964015960693359,0.6964015960693359,1.0,0.6964015960693359
0.8099969029426575,0.6806678771972656,0.6806678771972656,1.0,0.6806678771972656
0.7716169953346252,0.6281566619873047,0.6281566619873047,1.0,0.6281566619873047
0.7487592697143555,0.5984134674072266,0.5984134674072266,1.0,0.5984134674072266
0.824466347694397,0.70135498046875,0.70135498046875,1.0,0.70135498046875
0.8206613063812256,0.6958656311035156,0.6958656311035156,1.0,0.6958656311035156
0.8140950202941895,0.6864757537841797,0.6864757537841797,1.0,0.6864757537841797
0.822508692741394,0.6985263824462891,0.6985263824462891,1.0,0.6985263824462891
0.8322348594665527,0.7126731872558594,0.7126731872558594,1.0,0.7126731872558594
0.8283072113990784,0.7069320678710938,0.7069320678710938,1.0,0.7069320678710938
0.8072503805160522,0.6767978668212891,0.6767978668212891,1.0,0.6767978668212891
0.7770139575004578,0.6353416442871094,0.6353416442871094,1.0,0.6353416442871094
0.910067617893219,0.8349761962890625,0.8349761962890625,1.0,0.8349761962890625
0.84030681848526,0.7245941162109375,0.7245941162109375,1.0,0.7245941162109375
0.8384029269218445,0.7217674255371094,0.7217674255371094,1.0,0.7217674255371094
0.8008970022201538,0.6679134368896484,0.6679134368896484,1.0,0.6679134368896484
0.75398850440979,0.6051216125488281,0.6051216125488281,1.0,0.6051216125488281
0.7982047200202942,0.6641769409179688,0.6641769409179688,1.0,0.6641769409179688
0.8100036382675171,0.6806774139404297,0.6806774139404297,1.0,0.6806774139404297
0.8254039287567139,0.7027130126953125,0.7027130126953125,1.0,0.7027130126953125
0.7627713680267334,0.61651611328125,0.61651611328125,1.0,0.61651611328125
0.807132363319397,0.6766319274902344,0.6766319274902344,1.0,0.6766319274902344
0.8067237138748169,0.6760578155517578,0.6760578155517578,1.0,0.6760578155517578
0.8127818703651428,0.6846103668212891,0.6846103668212891,1.0,0.6846103668212891
0.7491682767868042,0.5989360809326172,0.5989360809326172,1.0,0.5989360809326172
0.7978312969207764,0.6636600494384766,0.6636600494384766,1.0,0.6636600494384766
0.7995626926422119,0.6660594940185547,0.6660594940185547,1.0,0.6660594940185547
0.8380412459373474,0.7212314605712891,0.7212314605712891,1.0,0.7212314605712891
0.8129028081893921,0.6847820281982422,0.6847820281982422,1.0,0.6847820281982422
0.8444947004318237,0.7308444976806641,0.7308444976806641,1.0,0.7308444976806641
0.9078015685081482,0.8311691284179688,0.8311691284179688,1.0,0.8311691284179688
0.831024169921875,0.7108993530273438,0.7108993530273438,1.0,0.7108993530273438
0.8593892455101013,0.7534465789794922,0.7534465789794922,1.0,0.7534465789794922
0.8026687502861023,0.6703815460205078,0.6703815460205078,1.0,0.6703815460205078
0.8032727837562561,0.6712245941162109,0.6712245941162109,1.0,0.6712245941162109
0.76698899269104,0.6220455169677734,0.6220455169677734,1.0,0.6220455169677734
0.8142532706260681,0.6867008209228516,0.6867008209228516,1.0,0.6867008209228516
0.8129108548164368,0.6847934722900391,0.6847934722900391,1.0,0.6847934722900391
0.7971293926239014,0.662689208984375,0.662689208984375,1.0,0.662689208984375
0.8679769039154053,0.7667484283447266,0.7667484283447266,1.0,0.7667484283447266
0.8211942315101624,0.6966323852539062,0.6966323852539062,1.0,0.6966323852539062
0.7410616874694824,0.5886402130126953,0.5886402130126953,1.0,0.5886402130126953
0.9206795692443848,0.8530178070068359,0.8530178070068359,1.0,0.8530178070068359
0.8346630930900574,0.7162418365478516,0.7162418365478516,1.0,0.7162418365478516
0.798011839389801,0.663909912109375,0.663909912109375,1.0,0.663909912109375
0.8429365754127502,0.7285137176513672,0.7285137176513672,1.0,0.7285137176513672
0.7683344483375549,0.6238174438476562,0.6238174438476562,1.0,0.6238174438476562
0.7295870184898376,0.5742912292480469,0.5742912292480469,1.0,0.5742912292480469
0.7538226246833801,0.6049079895019531,0.6049079895019531,1.0,0.6049079895019531
0.7678133845329285,0.6231307983398438,0.6231307983398438,1.0,0.6231307983398438
0.8012356162071228,0.6683845520019531,0.6683845520019531,1.0,0.6683845520019531
0.818571150302887,0.6928653717041016,0.6928653717041016,1.0,0.6928653717041016
0.7735365033149719,0.6307048797607422,0.6307048797607422,1.0,0.6307048797607422
0.698562502861023,0.5367622375488281,0.5367622375488281,1.0,0.5367622375488281
0.7385066151618958,0.5854225158691406,0.5854225158691406,1.0,0.5854225158691406
0.7558704614639282,0.6075496673583984,0.6075496673583984,1.0,0.6075496673583984
0.7705324292182922,0.6267204284667969,0.6267204284667969,1.0,0.6267204284667969
0.8383501768112183,0.7216892242431641,0.7216892242431641,1.0,0.7216892242431641
0.7740054130554199,0.6313285827636719,0.6313285827636719,1.0,0.6313285827636719
0.8072150945663452,0.6767482757568359,0.6767482757568359,1.0,0.6767482757568359
0.7990732192993164,0.6653804779052734,0.6653804779052734,1.0,0.6653804779052734
0.7545183300971985,0.605804443359375,0.605804443359375,1.0,0.605804443359375
0.774051308631897,0.6313896179199219,0.6313896179199219,1.0,0.6313896179199219
0.8454603552818298,0.7322921752929688,0.7322921752929688,1.0,0.7322921752929688
0.8074484467506409,0.6770763397216797,0.6770763397216797,1.0,0.6770763397216797
0.7842653393745422,0.6450958251953125,0.6450958251953125,1.0,0.6450958251953125
0.8331030011177063,0.7139472961425781,0.7139472961425781,1.0,0.7139472961425781
0.7678148746490479,0.6231327056884766,0.6231327056884766,1.0,0.6231327056884766
0.7979897856712341,0.66387939453125,0.66387939453125,1.0,0.66387939453125
0.783726692199707,0.6443672180175781,0.6443672180175781,1.0,0.6443672180175781
0.7529808282852173,0.6038246154785156,0.6038246154785156,1.0,0.6038246154785156
0.7697463035583496,0.6256809234619141,0.6256809234619141,1.0,0.6256809234619141
0.8330718278884888,0.7139015197753906,0.7139015197753906,1.0,0.7139015197753906
0.8194556832313538,0.6941337585449219,0.6941337585449219,1.0,0.6941337585449219
0.8190248608589172,0.6935157775878906,0.6935157775878906,1.0,0.6935157775878906
0.825282871723175,0.7025375366210938,0.7025375366210938,1.0,0.7025375366210938
0.8553363680839539,0.7472381591796875,0.7472381591796875,1.0,0.7472381591796875
0.8069111108779907,0.6763210296630859,0.6763210296630859,1.0,0.6763210296630859
0.7682013511657715,0.6236419677734375,0.6236419677734375,1.0,0.6236419677734375
0.8399065136909485,0.7239990234375,0.7239990234375,1.0,0.7239990234375
0.8212128281593323,0.6966590881347656,0.6966590881347656,1.0,0.6966590881347656
0.8418285250663757,0.7268600463867188,0.7268600463867188,1.0,0.7268600463867188
0.8113903403282166,0.6826381683349609,0.6826381683349609,1.0,0.6826381683349609
0.7987223863601685,0.6648941040039062,0.6648941040039062,1.0,0.6648941040039062
0.7708638906478882,0.6271591186523438,0.6271591186523438,1.0,0.6271591186523438
0.7901734709739685,0.6531295776367188,0.6531295776367188,1.0,0.6531295776367188
0.8104815483093262,0.6813526153564453,0.6813526153564453,1.0,0.6813526153564453
0.7713449597358704,0.6277961730957031,0.6277961730957031,1.0,0.6277961730957031
0.8229343295097351,0.6991405487060547,0.6991405487060547,1.0,0.6991405487060547
0.9322308301925659,0.8730640411376953,0.8730640411376953,1.0,0.8730640411376953
0.8425266146659851,0.7279014587402344,0.7279014587402344,1.0,0.7279014587402344
0.8246561288833618,0.701629638671875,0.701629638671875,1.0,0.701629638671875
0.8906105756759644,0.8027935028076172,0.8027935028076172,1.0,0.8027935028076172
0.800506055355072,0.6673698425292969,0.6673698425292969,1.0,0.6673698425292969
0.8025060296058655,0.6701545715332031,0.6701545715332031,1.0,0.6701545715332031
0.9020698666572571,0.8216094970703125,0.8216094970703125,1.0,0.8216094970703125
0.7916749715805054,0.6551837921142578,0.6551837921142578,1.0,0.6551837921142578
